Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
85,65251.41060022101737558842,3631.91307773384914980852,0.05566029982072981386,5,AAPL{9.4117647059%} WMT{11.7647058824%} CVX{37.0588235294%} NKE{30.0000000000%} CAT{11.7647058824%} 
86,65343.87246528411196777597,3653.72913833990969578736,0.05591540569134562100,5,AAPL{9.3841642229%} WMT{11.7302052786%} CVX{37.2434017595%} NKE{29.9120234604%} CAT{11.7302052786%} 
87,65369.78578173944697482511,3658.10685111986595074995,0.05596020864033075110,5,AAPL{9.3567251462%} WMT{11.6959064327%} CVX{37.1345029240%} NKE{30.1169590643%} CAT{11.6959064327%} 
88,65728.69051540271902922541,3685.10895388665267091710,0.05606545520670448007,5,AAPL{9.5522388060%} WMT{9.5522388060%} CVX{37.9104477612%} NKE{30.4477611940%} CAT{12.5373134328%} 
89,65766.38719395542284473777,3700.30649802367815937032,0.05626440277327218742,5,AAPL{9.7264437690%} WMT{9.7264437690%} CVX{37.3860182371%} NKE{31.0030395137%} CAT{12.1580547112%} 
90,65869.33774094788532238454,3736.30718577069410457625,0.05672301125092391733,5,AAPL{9.6676737160%} WMT{10.2719033233%} CVX{38.3685800604%} NKE{29.6072507553%} CAT{12.0845921450%} 
91,65919.63617154263192787766,3736.34996047428603560547,0.05668037898072107728,5,AAPL{9.5808383234%} WMT{9.5808383234%} CVX{38.0239520958%} NKE{30.5389221557%} CAT{12.2754491018%} 
92,65942.38642743891978170723,3740.73247430827132120612,0.05672728387566719488,5,AAPL{9.5522388060%} WMT{9.5522388060%} CVX{37.9104477612%} NKE{30.7462686567%} CAT{12.2388059701%} 
93,65997.37379545155272353441,3757.81523320155929468456,0.05693886009537765108,5,AAPL{10.1190476190%} WMT{9.5238095238%} CVX{37.7976190476%} NKE{30.6547619048%} CAT{11.9047619048%} 
94,66031.64520833206188399345,3766.13381818175730586518,0.05703528673713154085,5,AAPL{9.6385542169%} WMT{9.6385542169%} CVX{37.9518072289%} NKE{30.7228915663%} CAT{12.0481927711%} 
95,66122.72637746926920954138,3787.81387088269957530429,0.05728459908412614210,5,AAPL{9.6096096096%} WMT{9.6096096096%} CVX{38.1381381381%} NKE{30.6306306306%} CAT{12.0120120120%} 
96,66148.88191808211558964103,3792.06960737810186401475,0.05732628424580402809,5,AAPL{9.5808383234%} WMT{9.5808383234%} CVX{38.0239520958%} NKE{30.8383233533%} CAT{11.9760479042%} 
97,66987.39120397316582966596,3835.90020816863398067653,0.05726301829680924271,5,AAPL{9.1428571429%} WMT{9.4285714286%} CVX{36.2857142857%} NKE{33.7142857143%} CAT{11.4285714286%} 
98,67090.54161153573659248650,3852.54885111987323398353,0.05742312937979703741,5,AAPL{9.1690544413%} WMT{9.1690544413%} CVX{36.3896848138%} NKE{33.8108882521%} CAT{11.4613180516%} 
99,67399.54492662305710837245,3902.25799999993887468008,0.05789739388074908316,7,AAPL{9.9099099099%} V{0.3003003003%} WMT{12.0120120120%} CVX{38.1381381381%} NKE{30.0300300300%} DIS{0.3003003003%} CAT{9.3093093093%} 
100,67430.71816993392712902278,3950.68637944659758431953,0.05858882252285032427,6,AAPL{9.6385542169%} WMT{12.3493975904%} CVX{38.2530120482%} NKE{30.1204819277%} DIS{0.3012048193%} CAT{9.3373493976%} 
101,67530.68690253465319983661,3968.76198155462770955637,0.05876975584866539482,6,AAPL{9.6676737160%} WMT{12.0845921450%} CVX{38.3685800604%} NKE{30.2114803625%} DIS{0.3021148036%} CAT{9.3655589124%} 
102,67678.73422880152065772563,3979.41893017129859799752,0.05879866069477711343,6,AAPL{10.1226993865%} WMT{11.0429447853%} CVX{38.3435582822%} NKE{30.6748466258%} DIS{0.3067484663%} CAT{9.5092024540%} 
103,68040.49001661267539020628,4040.01888010540142204263,0.05937668701561372997,6,AAPL{11.0091743119%} WMT{9.7859327217%} CVX{38.8379204893%} NKE{30.5810397554%} DIS{0.3058103976%} CAT{9.4801223242%} 
104,68073.19671954640944022685,4056.23483267452820655308,0.05958637214270603999,6,AAPL{10.0000000000%} WMT{12.1212121212%} CVX{38.4848484848%} NKE{30.3030303030%} DIS{0.3030303030%} CAT{8.7878787879%} 
105,68113.74877794511849060655,4058.21942292488256498473,0.05958003333739447793,6,AAPL{10.7361963190%} WMT{9.8159509202%} CVX{38.9570552147%} NKE{30.6748466258%} DIS{0.3067484663%} CAT{9.5092024540%} 
106,68222.09399272716837003827,4101.53473254275832005078,0.06012032895061830695,6,AAPL{10.0313479624%} WMT{10.0313479624%} CVX{39.8119122257%} NKE{30.0940438871%} DIS{0.3134796238%} CAT{9.7178683386%} 
107,68359.89487260610621888191,4114.88301185770615120418,0.06019440228113435987,6,AAPL{9.9071207430%} WMT{9.9071207430%} CVX{39.3188854489%} NKE{30.9597523220%} DIS{0.3095975232%} CAT{9.5975232198%} 
108,68717.82032458728644996881,4163.00608168639337236527,0.06058117184192565036,6,AAPL{9.7560975610%} WMT{12.5000000000%} CVX{38.7195121951%} NKE{30.4878048780%} DIS{0.3048780488%} CAT{8.2317073171%} 
109,68928.99353835797228384763,4235.22598155465129821096,0.06144331672560705837,5,AAPL{10.3225806452%} WMT{2.5806451613%} CVX{40.9677419355%} NKE{33.2258064516%} CAT{12.9032258065%} 
110,69432.56525664878427051008,4273.26359156783109938260,0.06154552371458907323,6,AAPL{10.3773584906%} WMT{10.0628930818%} CVX{39.3081761006%} NKE{31.4465408805%} DIS{0.3144654088%} CAT{8.4905660377%} 
111,69971.66004095692187547684,4292.71635836627865501214,0.06134935709476661836,7,AAPL{5.2287581699%} MSFT{0.3267973856%} WMT{10.4575163399%} CVX{40.8496732026%} NKE{32.6797385621%} DIS{0.3267973856%} CAT{10.1307189542%} 
112,69978.45388934151560533792,4318.84115151513833552599,0.06171672724213966843,5,AAPL{1.3114754098%} WMT{10.4918032787%} CVX{41.6393442623%} NKE{33.4426229508%} CAT{13.1147540984%} 
113,70015.99883545191551093012,4321.73833992094478162471,0.06172501159453108732,5,AAPL{1.3071895425%} WMT{10.4575163399%} CVX{41.5032679739%} NKE{33.6601307190%} CAT{13.0718954248%} 
114,70741.54013073418173007667,4334.80946508562919916585,0.06127671884263004992,8,AAPL{5.1948051948%} MSFT{0.3246753247%} V{0.6493506494%} WMT{11.6883116883%} CVX{40.5844155844%} NKE{32.4675324675%} DIS{0.3246753247%} CAT{8.7662337662%} 
115,70894.71783588775724638253,4341.51710671933597041061,0.06123893625995373985,8,AAPL{5.1612903226%} MSFT{0.3225806452%} V{0.6451612903%} WMT{11.6129032258%} CVX{40.3225806452%} NKE{32.9032258065%} DIS{0.3225806452%} CAT{8.7096774194%} 
116,71144.68546803435310721397,4517.97257180497035733424,0.06350400654782453747,7,AAPL{5.3691275168%} MSFT{0.3355704698%} WMT{10.7382550336%} CVX{41.9463087248%} NKE{32.2147651007%} DIS{0.3355704698%} CAT{9.0604026846%} 
117,71397.31033989647403359413,4528.01557575754850404337,0.06341997414470269823,7,AAPL{5.2980132450%} MSFT{0.3311258278%} WMT{10.5960264901%} CVX{41.3907284768%} NKE{33.1125827815%} DIS{0.3311258278%} CAT{8.9403973510%} 
118,71580.02519963297527283430,4640.79157312248116795672,0.06483361189353530063,4,AAPL{7.2164948454%} CVX{43.6426116838%} NKE{35.3951890034%} CAT{13.7457044674%} 
119,72211.57186022560927085578,4713.93413965736181125976,0.06527948385865027514,5,AAPL{11.3793103448%} CVX{43.1034482759%} NKE{34.4827586207%} DIS{0.3448275862%} CAT{10.6896551724%} 
120,72369.68587065511383116245,4756.91559947297355392948,0.06573077583858680240,5,AAPL{11.3013698630%} CVX{43.4931506849%} NKE{34.2465753425%} DIS{0.3424657534%} CAT{10.6164383562%} 
121,72493.00980666743998881429,4780.10851646899845945882,0.06593888885586531023,5,AAPL{10.9965635739%} CVX{43.6426116838%} NKE{34.3642611684%} DIS{0.3436426117%} CAT{10.6529209622%} 
122,73761.81043725962808821350,4800.61231620548551290995,0.06508262592454659712,7,AAPL{10.1265822785%} WMT{12.6582278481%} CVX{40.1898734177%} NKE{31.6455696203%} DIS{0.3164556962%} CAT{4.7468354430%} MMM{0.3164556962%} 
123,74660.75114112837763968855,4957.94099341231139987940,0.06640625653551895935,7,AAPL{5.8181818182%} MSFT{0.3636363636%} CVX{45.4545454545%} NKE{36.3636363636%} DIS{0.3636363636%} CAT{11.2727272727%} MMM{0.3636363636%} 
124,74897.93074647098546847701,5016.58084848483940731967,0.06697889779446555836,7,AAPL{5.4421768707%} MSFT{0.3401360544%} WMT{10.8843537415%} CVX{42.5170068027%} NKE{34.0136054422%} DIS{0.3401360544%} CAT{6.4625850340%} 
125,75159.67900333399302326143,5030.13683794458484044299,0.06692600214167299111,4,AAPL{1.4705882353%} CVX{46.3235294118%} NKE{37.5000000000%} CAT{14.7058823529%} 
126,75230.72801220431574620306,5051.61184189719915593741,0.06714825145753874902,4,AAPL{1.4652014652%} CVX{46.5201465201%} NKE{37.3626373626%} CAT{14.6520146520%} 
127,75260.52259894604503642768,5052.22131488794821052579,0.06712976658175238975,4,AAPL{1.4598540146%} CVX{46.3503649635%} NKE{37.5912408759%} CAT{14.5985401460%} 
128,76184.26303760996961500496,5164.71432147555970004760,0.06779240377931974870,6,AAPL{11.6666666667%} WMT{10.6666666667%} CVX{41.6666666667%} NKE{32.0000000000%} DIS{0.3333333333%} CAT{3.6666666667%} 
