Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
95,51329.87478182805352844298,32154.13724745604486088268,0.62642150178864930421,21,NVDA{5.6338028169%} V{0.6036217304%} SHW{18.7122736419%} CSCO{0.2012072435%} DIS{0.2012072435%} JPM{0.2012072435%} MCD{0.6036217304%} AMZN{0.2012072435%} VZ{0.2012072435%} MSFT{0.2012072435%} AAPL{7.0422535211%} MMM{1.8108651911%} IBM{3.2193158954%} WMT{23.9436619718%} GS{0.2012072435%} CVX{1.0060362173%} PG{0.6036217304%} KO{19.7183098592%} HON{0.4024144869%} HD{0.2012072435%} JNJ{15.0905432596%} 
96,51500.39033931268204469234,32604.64082562441763002425,0.63309502337375012093,20,NVDA{3.1325301205%} SHW{21.9277108434%} CSCO{0.4819277108%} JPM{0.2409638554%} MCD{0.7228915663%} MRK{0.2409638554%} AMGN{0.9638554217%} VZ{0.4819277108%} MSFT{0.2409638554%} AAPL{7.9518072289%} AXP{0.4819277108%} MMM{1.4457831325%} IBM{1.2048192771%} WMT{29.3975903614%} PG{0.2409638554%} KO{27.7108433735%} HD{0.4819277108%} JNJ{0.9638554217%} BA{0.7228915663%} CRM{0.9638554217%} 
97,51939.08472736364637967199,32892.07532608696783427149,0.63328176649131573406,20,NVDA{2.6634382567%} SHW{22.0338983051%} CSCO{0.4842615012%} JPM{0.2421307506%} MCD{0.7263922518%} MRK{0.2421307506%} AMGN{0.9685230024%} VZ{0.4842615012%} MSFT{0.2421307506%} AAPL{7.9903147700%} AXP{0.4842615012%} MMM{1.4527845036%} IBM{1.2106537530%} WMT{29.5399515738%} PG{0.2421307506%} KO{27.8450363196%} HD{0.4842615012%} JNJ{0.9685230024%} BA{0.7263922518%} CRM{0.9685230024%} 
98,52169.47282634399016387761,33084.70837881589250173420,0.63417754840928974858,20,NVDA{2.1686746988%} SHW{21.9277108434%} CSCO{0.4819277108%} JPM{0.2409638554%} MCD{0.7228915663%} MRK{0.2409638554%} AMGN{0.9638554217%} VZ{0.4819277108%} MSFT{0.2409638554%} AAPL{7.9518072289%} AXP{0.4819277108%} MMM{1.4457831325%} IBM{1.2048192771%} WMT{30.3614457831%} PG{0.2409638554%} KO{27.7108433735%} HD{0.4819277108%} JNJ{0.9638554217%} BA{0.7228915663%} CRM{0.9638554217%} 
99,52380.00734465107234427705,33097.00378815905423834920,0.63186329032729404709,20,NVDA{2.1844660194%} SHW{22.0873786408%} CSCO{0.4854368932%} JPM{0.2427184466%} MCD{0.7281553398%} MRK{0.2427184466%} AMGN{0.9708737864%} VZ{0.4854368932%} MSFT{0.2427184466%} AAPL{8.0097087379%} AXP{0.4854368932%} MMM{1.4563106796%} IBM{1.2135922330%} WMT{29.6116504854%} PG{0.2427184466%} KO{27.9126213592%} HD{0.4854368932%} JNJ{0.9708737864%} BA{0.7281553398%} CRM{1.2135922330%} 
100,52405.77791553983843186870,33158.39386216459388379008,0.63272400832603925558,20,NVDA{2.1844660194%} SHW{22.0873786408%} CSCO{0.4854368932%} JPM{0.2427184466%} MCD{0.7281553398%} MRK{0.2427184466%} AMGN{0.9708737864%} VZ{0.4854368932%} MSFT{0.2427184466%} AAPL{8.0097087379%} AXP{0.4854368932%} MMM{1.4563106796%} IBM{1.2135922330%} WMT{29.8543689320%} PG{0.2427184466%} KO{27.9126213592%} HD{0.4854368932%} JNJ{0.9708737864%} BA{0.7281553398%} CRM{0.9708737864%} 
101,52486.19313825324934441596,33181.24151480104774236679,0.63218990616063042154,20,NVDA{2.1897810219%} SHW{22.1411192214%} CSCO{0.4866180049%} JPM{0.2433090024%} MCD{0.7299270073%} MRK{0.2433090024%} AMGN{0.9732360097%} VZ{0.4866180049%} MSFT{0.2433090024%} AAPL{8.0291970803%} AXP{0.4866180049%} MMM{1.4598540146%} IBM{1.2165450122%} WMT{29.6836982968%} PG{0.2433090024%} KO{27.9805352798%} HD{0.4866180049%} JNJ{0.9732360097%} BA{0.7299270073%} CRM{0.9732360097%} 
102,52500.53103365759307052940,33192.44042090652510523796,0.63223056543232236670,20,NVDA{2.1844660194%} SHW{22.0873786408%} CSCO{0.4854368932%} JPM{0.2427184466%} MCD{0.7281553398%} MRK{0.2427184466%} AMGN{0.9708737864%} VZ{0.4854368932%} MSFT{0.2427184466%} AAPL{8.0097087379%} AXP{0.4854368932%} MMM{1.4563106796%} IBM{1.2135922330%} WMT{29.6116504854%} PG{0.2427184466%} KO{27.9126213592%} HD{0.4854368932%} JNJ{1.2135922330%} BA{0.7281553398%} CRM{0.9708737864%} 
103,52512.76572180148650659248,33200.53801803887472487986,0.63223746762694610357,20,NVDA{2.1791767554%} SHW{22.0338983051%} CSCO{0.4842615012%} JPM{0.2421307506%} MCD{0.7263922518%} MRK{0.2421307506%} AMGN{0.9685230024%} VZ{0.4842615012%} MSFT{0.2421307506%} AAPL{7.9903147700%} AXP{0.4842615012%} MMM{1.4527845036%} IBM{1.2106537530%} WMT{29.5399515738%} PG{0.2421307506%} KO{27.8450363196%} HD{0.4842615012%} JNJ{1.4527845036%} BA{0.7263922518%} CRM{0.9685230024%} 
104,52566.54833792072167852893,33214.00786771508865058422,0.63184684781281330590,20,NVDA{2.1791767554%} SHW{22.0338983051%} CSCO{0.4842615012%} JPM{0.2421307506%} MCD{0.7263922518%} MRK{0.2421307506%} AMGN{0.9685230024%} VZ{0.4842615012%} MSFT{0.2421307506%} AAPL{7.9903147700%} AXP{0.4842615012%} MMM{1.4527845036%} IBM{1.6949152542%} WMT{29.5399515738%} PG{0.2421307506%} KO{27.8450363196%} HD{0.4842615012%} JNJ{0.9685230024%} BA{0.7263922518%} CRM{0.9685230024%} 
