Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
179,43864.10744540967425564304,30506.26627428299616440199,0.69547217647706727206,15,MSFT{8.9879688606%} UNH{8.9879688606%} WMT{8.9879688606%} CVX{8.9879688606%} MRK{8.9879688606%} CSCO{5.8032554848%} MCD{8.9879688606%} DIS{4.5293701345%} AMGN{8.7048832272%} IBM{8.9879688606%} INTC{0.2123142251%} AXP{3.3262561925%} MMM{8.9879688606%} TRV{0.9907997169%} WBA{4.5293701345%} 
180,43879.48143949858786072582,30522.90611239588542957790,0.69560772167467688210,15,MSFT{8.9943342776%} UNH{8.9943342776%} WMT{8.9943342776%} CVX{8.9943342776%} MRK{8.9943342776%} CSCO{5.8073654391%} MCD{8.9943342776%} DIS{4.5325779037%} AMGN{8.7110481586%} IBM{8.9943342776%} INTC{0.1416430595%} AXP{3.3286118980%} MMM{8.9943342776%} TRV{0.9915014164%} WBA{4.5325779037%} 
181,43892.99130909924861043692,30541.81516651246784022078,0.69582441878781198241,15,MSFT{9.0007087172%} UNH{9.0007087172%} WMT{9.0007087172%} CVX{9.0007087172%} MRK{9.0007087172%} CSCO{5.8114812190%} MCD{9.0007087172%} DIS{4.5357902197%} AMGN{8.7172218285%} IBM{9.0007087172%} INTC{0.2126151665%} AXP{3.3309709426%} MMM{9.0007087172%} TRV{0.8504606662%} WBA{4.5357902197%} 
182,43916.45906532672961475328,30543.06740286769854719751,0.69548110327916445872,16,MSFT{8.8873337999%} UNH{8.8873337999%} WMT{8.8873337999%} CVX{8.8873337999%} MRK{8.8873337999%} CSCO{5.7382785164%} MCD{8.8873337999%} DIS{4.5486354094%} AMGN{8.5374387684%} IBM{8.8873337999%} CRM{0.0699790063%} INTC{0.1399580126%} AXP{4.4086773968%} MMM{8.8873337999%} TRV{0.9797060882%} WBA{4.4786564031%} 
183,43919.26177493808063445613,30573.98002312671815161593,0.69614057221183389679,15,MSFT{9.0134847410%} UNH{9.0134847410%} WMT{9.0134847410%} CVX{9.0134847410%} MRK{9.0134847410%} CSCO{5.8197303052%} MCD{9.0134847410%} DIS{4.5422285309%} AMGN{8.7295954578%} IBM{9.0134847410%} INTC{0.2129169624%} AXP{3.3356990774%} MMM{9.0134847410%} TRV{0.7097232079%} WBA{4.5422285309%} 
184,43932.41416442451009061188,30576.39002312673983396962,0.69598702016896718536,15,MSFT{8.8873337999%} UNH{8.8873337999%} WMT{8.8873337999%} CVX{8.8873337999%} MRK{8.8873337999%} CSCO{5.7382785164%} MCD{8.8873337999%} DIS{4.4786564031%} AMGN{8.6074177747%} IBM{8.8873337999%} INTC{0.2099370189%} AXP{4.4086773968%} MMM{8.8873337999%} TRV{0.9797060882%} WBA{4.4786564031%} 
185,43953.07725425209355307743,30579.43876503228602814488,0.69572918838291308852,17,MSFT{8.9943342776%} UNH{8.9943342776%} WMT{8.9943342776%} JPM{0.1416430595%} CVX{8.9943342776%} MRK{8.9943342776%} CSCO{6.2322946176%} MCD{8.9943342776%} DIS{4.5325779037%} AMGN{8.7110481586%} IBM{8.9943342776%} CRM{0.0708215297%} INTC{0.1416430595%} AXP{3.2577903683%} MMM{8.9943342776%} TRV{0.4249291785%} WBA{4.5325779037%} 
186,43953.20755313617701176554,30582.55804810356130474247,0.69579809416938476208,17,MSFT{8.9879688606%} UNH{8.9879688606%} WMT{8.9879688606%} JPM{0.1415428167%} CVX{8.9879688606%} MRK{8.9879688606%} CSCO{6.2278839349%} MCD{8.9879688606%} DIS{4.5293701345%} AMGN{8.7048832272%} IBM{8.9879688606%} CRM{0.0707714084%} INTC{0.1415428167%} AXP{3.3262561925%} MMM{8.9879688606%} TRV{0.4246284501%} WBA{4.5293701345%} 
187,43963.43276883818907663226,30585.49230804811304551549,0.69570300546975205602,17,MSFT{8.9689265537%} UNH{8.9689265537%} WMT{8.9689265537%} JPM{0.1412429379%} CVX{8.8983050847%} MRK{8.9689265537%} CSCO{6.2146892655%} MCD{8.9689265537%} DIS{4.5197740113%} AMGN{8.9689265537%} IBM{8.9689265537%} CRM{0.0706214689%} INTC{0.1412429379%} AXP{3.3192090395%} MMM{8.9689265537%} TRV{0.4237288136%} WBA{4.5197740113%} 
188,43964.56891992265445878729,30596.06362858464490273036,0.69592547772531354600,17,MSFT{8.9625970360%} UNH{8.9625970360%} WMT{8.9625970360%} JPM{0.1411432604%} CVX{8.9625970360%} MRK{8.9625970360%} CSCO{6.2103034580%} MCD{8.9625970360%} DIS{4.5165843331%} AMGN{8.9625970360%} IBM{8.9625970360%} CRM{0.0705716302%} INTC{0.1411432604%} AXP{3.3168666196%} MMM{8.9625970360%} TRV{0.4234297812%} WBA{4.5165843331%} 
189,43972.15108166242862353101,30596.77631128586290287785,0.69582168619550532895,17,MSFT{8.9689265537%} UNH{8.8983050847%} WMT{8.9689265537%} JPM{0.1412429379%} CVX{8.9689265537%} MRK{8.9689265537%} CSCO{6.2146892655%} MCD{8.9689265537%} DIS{4.5197740113%} AMGN{8.9689265537%} IBM{8.9689265537%} CRM{0.0706214689%} INTC{0.1412429379%} AXP{3.3192090395%} MMM{8.9689265537%} TRV{0.4237288136%} WBA{4.5197740113%} 
190,43977.13651702698552981019,30598.67433163738678558730,0.69578596414048576868,17,MSFT{8.9625970360%} UNH{8.9625970360%} WMT{8.9625970360%} JPM{0.1411432604%} CVX{8.9625970360%} MRK{8.8920254058%} CSCO{6.2103034580%} MCD{8.9625970360%} DIS{4.5871559633%} AMGN{8.9625970360%} IBM{8.9625970360%} CRM{0.0705716302%} INTC{0.1411432604%} AXP{3.3168666196%} MMM{8.9625970360%} TRV{0.4234297812%} WBA{4.5165843331%} 
191,43977.45235751265863655135,30607.15623265495378291234,0.69597383640679089112,15,MSFT{8.8625261689%} UNH{8.8625261689%} WMT{8.8625261689%} CVX{8.8625261689%} MRK{8.8625261689%} CSCO{6.1409630147%} MCD{8.8625261689%} DIS{4.4661549197%} AMGN{8.8625261689%} IBM{8.8625261689%} INTC{0.2093510119%} AXP{4.3963712491%} MMM{8.8625261689%} TRV{0.5582693650%} WBA{4.4661549197%} 
192,43990.81424756295746192336,30616.32602682696597184986,0.69597088734321566061,17,MSFT{8.9816124470%} UNH{8.9816124470%} WMT{8.9816124470%} JPM{0.1414427157%} CVX{8.9816124470%} MRK{8.9108910891%} CSCO{6.2234794908%} MCD{8.9816124470%} DIS{4.5261669024%} AMGN{8.9816124470%} IBM{8.9816124470%} CRM{0.0707213579%} INTC{0.1414427157%} AXP{3.1824611033%} MMM{8.9816124470%} TRV{0.4243281471%} WBA{4.5261669024%} 
193,43994.50400173427624395117,30624.99553654026021831669,0.69610957621736146983,17,MSFT{8.9689265537%} UNH{8.9689265537%} WMT{8.9689265537%} JPM{0.1412429379%} CVX{8.9689265537%} MRK{8.8983050847%} CSCO{6.2146892655%} MCD{8.9689265537%} DIS{4.5197740113%} AMGN{8.9689265537%} IBM{8.9689265537%} CRM{0.0706214689%} INTC{0.1412429379%} AXP{3.3192090395%} MMM{8.9689265537%} TRV{0.4237288136%} WBA{4.5197740113%} 
194,44018.90831287825858453289,30627.14689639219795935787,0.69577252299625658161,15,MSFT{9.0007087172%} UNH{9.0007087172%} WMT{9.0007087172%} CVX{9.0007087172%} MRK{8.4337349398%} CSCO{5.8114812190%} MCD{9.0007087172%} DIS{4.5357902197%} AMGN{8.7172218285%} IBM{9.0007087172%} INTC{0.2126151665%} AXP{3.3309709426%} MMM{9.0007087172%} TRV{1.4174344437%} WBA{4.5357902197%} 
195,44039.42037600593903334811,30685.26531914896986563690,0.69676814674580200837,14,MSFT{9.0520313614%} UNH{9.0520313614%} WMT{9.0520313614%} CVX{9.0520313614%} MRK{9.0520313614%} CSCO{6.1297220242%} MCD{9.0520313614%} DIS{4.5616535994%} AMGN{8.7669280114%} IBM{9.0520313614%} INTC{0.2138275125%} AXP{3.3499643621%} MMM{9.0520313614%} WBA{4.5616535994%} 
196,44079.68066670662665273994,30742.31605689177013118751,0.69742601561338979366,14,MSFT{9.0779127949%} UNH{9.0779127949%} WMT{9.0779127949%} CVX{9.0779127949%} MRK{9.0779127949%} CSCO{5.8613295211%} MCD{9.0779127949%} DIS{4.5746962116%} AMGN{8.7919942816%} IBM{9.0779127949%} INTC{0.2144388849%} AXP{3.3595425304%} MMM{9.0779127949%} WBA{4.5746962116%} 
197,44124.72761975818866631016,30752.53989130431727971882,0.69694571615970568601,17,MSFT{8.9185393258%} UNH{8.9185393258%} WMT{8.9185393258%} JPM{0.7022471910%} CVX{8.9185393258%} MRK{8.8483146067%} CSCO{6.1797752809%} MCD{8.9185393258%} DIS{4.4943820225%} AMGN{8.9185393258%} IBM{8.9185393258%} CRM{0.0702247191%} INTC{0.1404494382%} AXP{3.3005617978%} MMM{8.9185393258%} TRV{0.4213483146%} WBA{4.4943820225%} 
198,44125.65595463839417789131,30811.15008788160048425198,0.69825931017446551952,14,MSFT{8.9752650177%} UNH{8.9752650177%} WMT{8.9752650177%} CVX{8.9752650177%} MRK{8.9752650177%} CSCO{5.7950530035%} MCD{8.9752650177%} DIS{4.5229681979%} AMGN{8.6925795053%} IBM{8.9752650177%} INTC{0.2120141343%} AXP{4.4522968198%} MMM{8.9752650177%} WBA{4.5229681979%} 
