Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
103,27969.67824,12175.30936,0.435304,11,MSFT{9.595960%} UNH{25.757576%} JNJ{0.252525%} WMT{1.010101%} CVX{31.313131%} KO{8.080808%} NKE{1.010101%} DIS{3.282828%} AMGN{16.919192%} INTC{1.767677%} TRV{1.010101%} ,
104,27978.23388,12176.08887,0.435199,11,MSFT{9.595960%} UNH{25.757576%} WMT{1.010101%} JPM{0.252525%} CVX{31.313131%} KO{8.080808%} NKE{1.010101%} DIS{3.282828%} AMGN{16.919192%} INTC{1.767677%} TRV{1.010101%} ,
105,27979.91071,12191.74215,0.435732,10,MSFT{9.595960%} UNH{25.757576%} WMT{1.262626%} CVX{31.313131%} KO{8.080808%} NKE{1.010101%} DIS{3.282828%} AMGN{16.919192%} INTC{1.767677%} TRV{1.010101%} ,
106,27982.55138,12217.81734,0.436623,10,MSFT{9.571788%} UNH{25.692695%} WMT{1.007557%} CVX{31.738035%} KO{8.060453%} NKE{1.007557%} DIS{3.274559%} AMGN{16.876574%} INTC{1.763224%} TRV{1.007557%} ,
107,27986.647,12225.48567,0.436833,11,MSFT{11.194030%} UNH{25.124378%} V{3.980100%} WMT{0.248756%} CVX{30.597015%} KO{0.995025%} NKE{1.990050%} DIS{3.731343%} AMGN{17.412935%} INTC{0.746269%} TRV{3.980100%} ,
108,28011.12658,12227.31524,0.436516,10,MSFT{9.571788%} UNH{25.692695%} WMT{1.007557%} CVX{31.234257%} KO{8.060453%} NKE{1.007557%} DIS{3.274559%} AMGN{16.876574%} INTC{1.763224%} TRV{1.511335%} ,
109,28042.39621,12250.32099,0.43685,10,MSFT{9.595960%} UNH{26.010101%} WMT{1.010101%} CVX{31.313131%} KO{8.080808%} NKE{1.010101%} DIS{3.282828%} AMGN{16.919192%} INTC{1.767677%} TRV{1.010101%} ,
110,28097.45359,12269.28028,0.436669,11,MSFT{9.500000%} UNH{26.500000%} V{0.250000%} WMT{1.000000%} CVX{31.000000%} KO{8.000000%} NKE{1.000000%} DIS{3.250000%} AMGN{16.750000%} INTC{1.750000%} TRV{1.000000%} ,
111,28101.37431,12290.30656,0.437356,10,MSFT{11.138614%} UNH{25.000000%} WMT{0.247525%} CVX{30.445545%} KO{4.950495%} NKE{1.980198%} DIS{3.217822%} AMGN{17.326733%} INTC{1.732673%} TRV{3.960396%} ,
112,28126.54647,12308.62274,0.437616,10,MSFT{9.750000%} UNH{26.500000%} WMT{1.000000%} CVX{31.000000%} KO{8.000000%} NKE{1.000000%} DIS{3.250000%} AMGN{16.750000%} INTC{1.750000%} TRV{1.000000%} ,
113,28132.91987,12341.61079,0.438689,10,MSFT{11.194030%} UNH{25.124378%} WMT{0.248756%} CVX{30.597015%} KO{4.975124%} NKE{1.990050%} DIS{2.736318%} AMGN{17.412935%} INTC{1.741294%} TRV{3.980100%} ,
114,28197.11339,12429.33976,0.440802,9,MSFT{12.189055%} UNH{24.875622%} CVX{30.597015%} KO{3.980100%} NKE{1.990050%} DIS{2.736318%} AMGN{17.412935%} INTC{1.741294%} TRV{4.477612%} ,
115,28273.7205,12457.98652,0.440621,9,MSFT{11.335013%} UNH{25.440806%} V{4.030227%} CVX{30.478589%} NKE{2.015113%} DIS{3.778338%} AMGN{17.632242%} INTC{1.259446%} TRV{4.030227%} ,
116,28314.14275,12475.32299,0.440604,10,MSFT{11.278195%} UNH{25.313283%} V{4.010025%} CVX{30.827068%} NKE{2.005013%} DIS{3.508772%} AMGN{17.543860%} GS{0.250627%} INTC{1.253133%} TRV{4.010025%} ,
117,28341.8817,12486.68875,0.440574,11,MSFT{10.473815%} UNH{25.935162%} CVX{31.421446%} KO{8.229426%} NKE{0.249377%} DIS{3.740648%} AMGN{16.209476%} HON{0.498753%} GS{0.249377%} INTC{1.496259%} TRV{1.496259%} ,
118,28370.95716,12586.54093,0.443642,9,MSFT{11.392405%} UNH{25.569620%} V{4.050633%} CVX{30.632911%} NKE{2.025316%} DIS{3.797468%} AMGN{17.721519%} INTC{0.759494%} TRV{4.050633%} ,
119,28373.4534,12586.9136,0.443616,8,MSFT{8.587258%} UNH{24.376731%} CVX{34.903047%} KO{8.864266%} DIS{5.263158%} AMGN{15.789474%} INTC{1.385042%} TRV{0.831025%} ,
120,28377.29415,12612.48503,0.444457,8,MSFT{8.635097%} UNH{24.512535%} CVX{34.818942%} KO{8.913649%} DIS{5.013928%} AMGN{15.877437%} INTC{1.392758%} TRV{0.835655%} ,
121,28401.73173,12736.98391,0.448458,9,MSFT{14.321608%} UNH{25.125628%} V{2.010050%} CVX{30.904523%} NKE{2.010050%} DIS{2.763819%} AMGN{17.587940%} INTC{0.753769%} TRV{4.522613%} ,
122,28508.33805,12746.59242,0.447118,8,MSFT{8.611111%} UNH{24.444444%} CVX{34.722222%} KO{8.888889%} DIS{5.000000%} AMGN{16.388889%} INTC{1.111111%} TRV{0.833333%} ,
123,28524.19372,12747.62953,0.446906,8,MSFT{8.333333%} UNH{24.444444%} CVX{34.722222%} KO{8.888889%} DIS{5.000000%} AMGN{16.388889%} INTC{1.388889%} TRV{0.833333%} ,
124,28536.51348,12772.34436,0.447579,8,MSFT{8.539945%} UNH{24.242424%} CVX{34.710744%} KO{8.815427%} DIS{4.683196%} AMGN{16.804408%} INTC{1.377410%} TRV{0.826446%} ,
125,28559.66255,12870.69857,0.45066,9,MSFT{14.321608%} UNH{25.125628%} CVX{30.904523%} KO{2.010050%} NKE{2.010050%} DIS{2.763819%} AMGN{17.587940%} INTC{0.753769%} TRV{4.522613%} ,
126,28676.75922,13019.96631,0.454025,9,MSFT{13.265306%} UNH{26.020408%} CVX{31.887755%} KO{4.081633%} NKE{1.020408%} DIS{4.846939%} AMGN{16.836735%} INTC{0.255102%} TRV{1.785714%} ,
127,28839.11784,13030.91219,0.451849,9,MSFT{14.393939%} UNH{25.252525%} V{1.010101%} CVX{31.060606%} NKE{2.020202%} DIS{2.777778%} AMGN{17.676768%} INTC{1.262626%} TRV{4.545455%} ,
128,28839.68015,13163.09662,0.456423,9,MSFT{14.467005%} UNH{25.380711%} V{1.015228%} CVX{31.218274%} NKE{2.030457%} DIS{2.791878%} AMGN{17.766497%} INTC{0.761421%} TRV{4.568528%} ,
129,28942.00022,13230.64581,0.457143,9,MSFT{14.467005%} UNH{25.380711%} CVX{31.218274%} KO{1.015228%} NKE{2.030457%} DIS{2.791878%} AMGN{17.766497%} INTC{0.761421%} TRV{4.568528%} ,
130,29046.11276,13245.84901,0.456028,9,MSFT{14.467005%} UNH{25.380711%} V{0.507614%} CVX{31.218274%} NKE{2.030457%} DIS{2.791878%} AMGN{17.766497%} INTC{1.269036%} TRV{4.568528%} ,
131,29071.17541,13279.32814,0.456787,9,MSFT{14.467005%} UNH{25.380711%} CVX{31.218274%} KO{0.507614%} NKE{2.030457%} DIS{2.791878%} AMGN{17.766497%} INTC{1.269036%} TRV{4.568528%} ,
132,29076.67717,13324.80925,0.458265,8,MSFT{15.482234%} UNH{25.380711%} CVX{31.218274%} NKE{2.030457%} DIS{2.791878%} AMGN{17.766497%} INTC{0.761421%} TRV{4.568528%} ,
133,29088.31456,13379.77859,0.459971,9,MSFT{14.540816%} UNH{25.510204%} V{0.510204%} CVX{31.377551%} NKE{2.040816%} DIS{2.806122%} AMGN{17.857143%} INTC{0.765306%} TRV{4.591837%} ,
134,29144.97857,13413.31365,0.460227,9,MSFT{14.540816%} UNH{25.510204%} CVX{31.377551%} KO{0.510204%} NKE{2.040816%} DIS{2.806122%} AMGN{17.857143%} INTC{0.765306%} TRV{4.591837%} ,
135,29195.36884,13460.77931,0.461059,8,MSFT{15.051020%} UNH{25.510204%} CVX{31.377551%} NKE{2.040816%} DIS{2.806122%} AMGN{17.857143%} INTC{0.765306%} TRV{4.591837%} ,
136,29218.69365,13488.39265,0.461636,9,MSFT{14.578005%} UNH{25.575448%} V{0.255754%} CVX{31.457801%} NKE{2.046036%} DIS{2.813299%} AMGN{17.902813%} INTC{0.767263%} TRV{4.603581%} ,
137,29248.63674,13505.38877,0.461744,9,MSFT{14.578005%} UNH{25.575448%} CVX{31.457801%} KO{0.255754%} NKE{2.046036%} DIS{2.813299%} AMGN{17.902813%} INTC{0.767263%} TRV{4.603581%} ,
138,29268.71032,13513.57156,0.461707,9,MSFT{14.467005%} UNH{25.380711%} WMT{1.015228%} CVX{31.218274%} NKE{2.030457%} DIS{2.791878%} AMGN{17.766497%} INTC{0.761421%} TRV{4.568528%} ,
139,29281.4645,13522.2833,0.461804,9,MSFT{14.540816%} UNH{25.510204%} JNJ{0.510204%} CVX{31.377551%} NKE{2.040816%} DIS{2.806122%} AMGN{17.857143%} INTC{0.765306%} TRV{4.591837%} ,
140,29307.55675,13555.46451,0.462525,9,MSFT{14.540816%} UNH{25.510204%} WMT{0.510204%} CVX{31.377551%} NKE{2.040816%} DIS{2.806122%} AMGN{17.857143%} INTC{0.765306%} TRV{4.591837%} ,
141,29315.56485,13559.99779,0.462553,9,MSFT{14.578005%} UNH{25.575448%} JNJ{0.255754%} CVX{31.457801%} NKE{2.046036%} DIS{2.813299%} AMGN{17.902813%} INTC{0.767263%} TRV{4.603581%} ,
142,29329.79274,13576.64101,0.462896,9,MSFT{14.578005%} UNH{25.575448%} WMT{0.255754%} CVX{31.457801%} NKE{2.046036%} DIS{2.813299%} AMGN{17.902813%} INTC{0.767263%} TRV{4.603581%} ,
143,29355.05137,13598.3181,0.463236,8,MSFT{14.615385%} UNH{25.641026%} CVX{31.538462%} NKE{2.051282%} DIS{2.820513%} AMGN{17.948718%} INTC{0.769231%} TRV{4.615385%} ,
144,29360.33911,13602.39596,0.463292,8,MSFT{14.467005%} UNH{25.380711%} CVX{32.233503%} NKE{2.030457%} DIS{2.791878%} AMGN{17.766497%} INTC{0.761421%} TRV{4.568528%} ,
145,29364.56053,13603.92571,0.463277,8,MSFT{14.578005%} UNH{25.575448%} CVX{31.457801%} NKE{2.046036%} DIS{2.813299%} AMGN{17.902813%} INTC{0.767263%} TRV{4.859335%} ,
146,29394.18497,13624.83336,0.463521,8,MSFT{14.578005%} UNH{25.575448%} CVX{31.457801%} NKE{2.046036%} DIS{2.813299%} AMGN{18.158568%} INTC{0.767263%} TRV{4.603581%} ,
147,29401.28307,13635.04761,0.463757,8,MSFT{14.578005%} UNH{25.831202%} CVX{31.457801%} NKE{2.046036%} DIS{2.813299%} AMGN{17.902813%} INTC{0.767263%} TRV{4.603581%} ,
148,29454.06562,13673.72259,0.464239,8,MSFT{14.540816%} UNH{26.020408%} CVX{31.377551%} NKE{2.040816%} DIS{2.806122%} AMGN{17.857143%} INTC{0.765306%} TRV{4.591837%} ,
149,29513.12138,13680.71697,0.463547,9,MSFT{11.609499%} UNH{25.857520%} CVX{31.662269%} KO{4.221636%} NKE{0.527704%} DIS{3.957784%} AMGN{18.469657%} INTC{1.583113%} TRV{2.110818%} ,
150,29523.53173,13686.62942,0.463584,9,MSFT{11.578947%} UNH{25.789474%} CVX{31.578947%} KO{4.210526%} NKE{0.526316%} DIS{3.947368%} AMGN{18.421053%} INTC{1.578947%} TRV{2.368421%} ,
151,29527.05657,13720.39899,0.464672,9,MSFT{11.229947%} UNH{26.203209%} CVX{32.085561%} KO{4.278075%} NKE{0.534759%} DIS{4.010695%} AMGN{17.647059%} INTC{1.604278%} TRV{2.406417%} ,
152,29580.77979,13748.3939,0.464775,9,MSFT{11.640212%} UNH{25.925926%} CVX{31.746032%} KO{4.232804%} NKE{0.529101%} DIS{3.439153%} AMGN{18.518519%} INTC{1.587302%} TRV{2.380952%} ,
153,29587.13216,13748.99484,0.464695,10,MSFT{10.723861%} UNH{26.273458%} V{0.268097%} CVX{32.171582%} KO{4.289544%} NKE{0.536193%} DIS{4.021448%} AMGN{17.694370%} INTC{1.608579%} TRV{2.412869%} ,
154,29592.94983,13750.14741,0.464643,9,MSFT{10.732984%} UNH{26.439791%} CVX{32.198953%} KO{4.450262%} NKE{0.523560%} DIS{3.926702%} AMGN{17.277487%} INTC{1.832461%} TRV{2.617801%} ,
155,29597.17655,13764.06545,0.465047,8,MSFT{14.250000%} UNH{27.000000%} CVX{30.750000%} NKE{2.000000%} DIS{2.750000%} AMGN{17.500000%} INTC{1.250000%} TRV{4.500000%} ,
156,29607.1844,13774.19824,0.465232,9,MSFT{11.170213%} UNH{26.063830%} CVX{31.914894%} KO{4.255319%} NKE{0.531915%} DIS{3.989362%} AMGN{18.085106%} INTC{1.595745%} TRV{2.393617%} ,
157,29619.78594,13791.51956,0.465618,9,MSFT{10.991957%} UNH{26.273458%} CVX{32.171582%} KO{4.289544%} NKE{0.536193%} DIS{4.021448%} AMGN{17.694370%} INTC{1.608579%} TRV{2.412869%} ,
158,29648.4661,13792.48267,0.465201,9,MSFT{10.723861%} UNH{26.273458%} CVX{32.171582%} KO{4.289544%} NKE{0.536193%} DIS{4.021448%} AMGN{17.694370%} INTC{1.876676%} TRV{2.412869%} ,
159,29668.48167,13804.2071,0.465282,9,MSFT{10.677083%} UNH{26.302083%} CVX{32.031250%} KO{4.427083%} NKE{0.520833%} DIS{3.906250%} AMGN{17.708333%} INTC{1.822917%} TRV{2.604167%} ,
160,29677.40906,13811.05788,0.465373,9,MSFT{11.702128%} UNH{26.063830%} CVX{31.914894%} KO{4.255319%} NKE{0.531915%} DIS{2.925532%} AMGN{18.617021%} INTC{1.595745%} TRV{2.393617%} ,
161,29683.86809,13819.42697,0.465553,10,MSFT{10.695187%} UNH{26.203209%} WMT{0.534759%} CVX{32.085561%} KO{4.278075%} NKE{0.534759%} DIS{4.010695%} AMGN{17.647059%} INTC{1.604278%} TRV{2.406417%} ,
162,29689.63928,13824.07058,0.465619,10,MSFT{10.723861%} UNH{26.273458%} JNJ{0.268097%} CVX{32.171582%} KO{4.289544%} NKE{0.536193%} DIS{4.021448%} AMGN{17.694370%} INTC{1.608579%} TRV{2.412869%} ,
163,29702.77276,13841.46941,0.465999,10,MSFT{10.723861%} UNH{26.273458%} WMT{0.268097%} CVX{32.171582%} KO{4.289544%} NKE{0.536193%} DIS{4.021448%} AMGN{17.694370%} INTC{1.608579%} TRV{2.412869%} ,
164,29708.47301,13866.72707,0.46676,9,MSFT{10.638298%} UNH{26.063830%} CVX{32.978723%} KO{4.255319%} NKE{0.531915%} DIS{3.989362%} AMGN{17.553191%} INTC{1.595745%} TRV{2.393617%} ,
165,29712.87535,13885.28859,0.467316,7,MSFT{13.636364%} UNH{25.757576%} CVX{31.565657%} KO{4.040404%} DIS{4.797980%} AMGN{18.434343%} TRV{1.767677%} ,
166,29772.93066,13892.14888,0.466603,9,MSFT{10.723861%} UNH{26.273458%} CVX{32.171582%} KO{4.289544%} NKE{0.536193%} DIS{4.021448%} AMGN{17.962466%} INTC{1.608579%} TRV{2.412869%} ,
167,29777.1298,13897.55005,0.466719,9,MSFT{10.582011%} UNH{25.396825%} CVX{32.804233%} KO{4.232804%} NKE{0.529101%} DIS{3.968254%} AMGN{18.518519%} INTC{1.587302%} TRV{2.380952%} ,
168,29783.32238,13911.12857,0.467078,9,MSFT{10.732984%} UNH{26.439791%} V{0.523560%} CVX{32.198953%} KO{4.450262%} DIS{3.926702%} AMGN{17.277487%} INTC{1.832461%} TRV{2.617801%} ,
169,29792.18153,13921.06433,0.467272,9,MSFT{10.582011%} UNH{25.925926%} CVX{32.804233%} KO{4.232804%} NKE{0.529101%} DIS{3.968254%} AMGN{17.989418%} INTC{1.587302%} TRV{2.380952%} ,
170,29810.31734,13921.3852,0.466999,8,MSFT{10.471204%} UNH{26.439791%} CVX{32.198953%} KO{5.235602%} DIS{3.926702%} AMGN{17.277487%} INTC{1.832461%} TRV{2.617801%} ,
171,29812.6532,13944.60349,0.467741,9,MSFT{10.761155%} UNH{26.509186%} CVX{32.283465%} KO{4.461942%} NKE{0.262467%} DIS{3.937008%} AMGN{17.322835%} INTC{1.837270%} TRV{2.624672%} ,
172,29821.49836,13945.93548,0.467647,8,MSFT{10.732984%} UNH{26.439791%} CVX{32.198953%} KO{4.973822%} DIS{3.926702%} AMGN{17.277487%} INTC{1.832461%} TRV{2.617801%} ,
173,29836.95669,13947.25394,0.467449,9,MSFT{11.733333%} UNH{26.133333%} CVX{32.000000%} KO{4.266667%} DIS{4.000000%} AMGN{17.600000%} GS{0.266667%} INTC{1.600000%} TRV{2.400000%} ,
174,29844.73146,13947.95088,0.467351,8,MSFT{11.256545%} UNH{25.392670%} CVX{32.198953%} KO{4.450262%} DIS{3.926702%} AMGN{18.324607%} INTC{1.832461%} TRV{2.617801%} ,
175,29844.84485,13991.56692,0.46881,8,MSFT{11.764706%} UNH{26.203209%} CVX{32.085561%} KO{4.278075%} DIS{4.010695%} AMGN{17.914439%} INTC{1.604278%} TRV{2.139037%} ,
176,29867.25998,13994.73392,0.468564,8,MSFT{11.256545%} UNH{26.439791%} CVX{32.198953%} KO{4.450262%} DIS{3.926702%} AMGN{17.277487%} INTC{1.832461%} TRV{2.617801%} ,
177,29879.61433,14001.75924,0.468606,9,MSFT{11.764706%} UNH{26.203209%} CVX{32.085561%} KO{4.278075%} DIS{3.743316%} AMGN{17.914439%} GS{0.267380%} INTC{1.604278%} TRV{2.139037%} ,
178,29893.27113,14029.16732,0.469309,8,MSFT{11.627907%} UNH{26.098191%} CVX{31.782946%} KO{4.392765%} DIS{3.875969%} AMGN{18.087855%} INTC{1.550388%} TRV{2.583979%} ,
179,29904.69369,14033.05081,0.469259,9,MSFT{11.796247%} UNH{26.273458%} CVX{32.171582%} KO{4.289544%} DIS{3.485255%} AMGN{17.962466%} GS{0.268097%} INTC{1.608579%} TRV{2.144772%} ,
180,29912.3074,14044.21804,0.469513,8,MSFT{11.702128%} UNH{26.063830%} CVX{31.914894%} KO{4.255319%} DIS{3.989362%} AMGN{18.351064%} INTC{1.595745%} TRV{2.127660%} ,
181,29927.38659,14046.95083,0.469368,8,MSFT{11.197917%} UNH{26.302083%} CVX{32.031250%} KO{4.427083%} DIS{3.906250%} AMGN{17.708333%} INTC{1.822917%} TRV{2.604167%} ,
182,29941.10199,14061.30564,0.469632,9,MSFT{11.320755%} UNH{26.415094%} CVX{32.345013%} KO{4.312668%} DIS{4.043127%} AMGN{17.520216%} GS{0.269542%} INTC{1.617251%} TRV{2.156334%} ,
183,29951.40893,14062.54197,0.469512,8,MSFT{9.657321%} UNH{26.168224%} CVX{34.267913%} KO{4.984424%} DIS{5.919003%} AMGN{17.133956%} INTC{1.246106%} TRV{0.623053%} ,
184,29953.37378,14074.09588,0.469867,9,MSFT{11.528150%} UNH{26.273458%} CVX{32.171582%} KO{4.289544%} DIS{3.753351%} AMGN{17.962466%} GS{0.268097%} INTC{1.608579%} TRV{2.144772%} ,
185,29960.09764,14089.18404,0.470265,10,MSFT{11.796247%} UNH{26.273458%} V{2.144772%} CVX{32.171582%} KO{2.144772%} DIS{3.485255%} AMGN{18.498660%} GS{0.268097%} INTC{1.072386%} TRV{2.144772%} ,
186,29973.58761,14092.10515,0.470151,8,MSFT{10.677083%} UNH{25.260417%} CVX{33.072917%} KO{4.427083%} DIS{3.906250%} AMGN{18.229167%} INTC{1.822917%} TRV{2.604167%} ,
187,29973.60485,14098.22682,0.470355,8,MSFT{11.658031%} UNH{26.165803%} CVX{31.865285%} KO{4.404145%} DIS{3.886010%} AMGN{18.134715%} INTC{1.295337%} TRV{2.590674%} ,
188,29993.93361,14115.27871,0.470604,9,MSFT{11.200000%} UNH{26.133333%} CVX{32.533333%} KO{4.266667%} DIS{4.000000%} AMGN{17.866667%} GS{0.266667%} INTC{1.600000%} TRV{2.133333%} ,
189,30001.74938,14115.78483,0.470499,9,MSFT{11.229947%} UNH{26.203209%} CVX{32.352941%} KO{4.278075%} DIS{4.010695%} AMGN{17.914439%} GS{0.267380%} INTC{1.604278%} TRV{2.139037%} ,
190,30020.24364,14131.89247,0.470745,9,MSFT{10.899183%} UNH{26.158038%} CVX{32.697548%} KO{4.359673%} DIS{4.087193%} AMGN{17.711172%} GS{0.272480%} INTC{1.634877%} TRV{2.179837%} ,
191,30021.29551,14137.40668,0.470913,8,MSFT{10.677083%} UNH{26.302083%} CVX{33.072917%} KO{4.427083%} DIS{3.906250%} AMGN{17.187500%} INTC{1.822917%} TRV{2.604167%} ,
192,30032.17587,14143.26308,0.470937,8,MSFT{11.227154%} UNH{26.370757%} CVX{32.114883%} KO{4.177546%} DIS{3.916449%} AMGN{17.754569%} INTC{1.827676%} TRV{2.610966%} ,
193,30037.08132,14150.54689,0.471103,8,MSFT{11.609499%} UNH{26.912929%} CVX{31.662269%} KO{4.221636%} DIS{3.957784%} AMGN{17.678100%} INTC{1.583113%} TRV{2.374670%} ,
194,30049.07621,14157.97009,0.471162,9,MSFT{10.840108%} UNH{26.016260%} CVX{32.791328%} KO{4.336043%} DIS{4.065041%} AMGN{17.886179%} GS{0.271003%} INTC{1.626016%} TRV{2.168022%} ,
195,30052.08047,14162.15857,0.471254,8,MSFT{11.052632%} UNH{26.578947%} CVX{32.368421%} KO{4.210526%} DIS{3.947368%} AMGN{17.368421%} INTC{1.842105%} TRV{2.631579%} ,
196,30063.51315,14166.18293,0.471208,9,MSFT{10.991957%} UNH{26.273458%} CVX{32.439678%} KO{4.289544%} DIS{4.021448%} AMGN{17.694370%} GS{0.268097%} INTC{1.608579%} TRV{2.412869%} ,
197,30071.31562,14173.21619,0.47132,9,MSFT{11.675127%} UNH{26.395939%} CVX{31.979695%} KO{4.060914%} DIS{3.807107%} AMGN{18.527919%} HON{0.507614%} INTC{1.522843%} TRV{1.522843%} ,
198,30072.15873,14185.00682,0.471699,9,MSFT{10.723861%} UNH{25.737265%} CVX{33.243968%} KO{4.289544%} DIS{4.021448%} AMGN{17.962466%} GS{0.268097%} INTC{1.608579%} TRV{2.144772%} ,
199,30081.93392,14193.66559,0.471834,8,MSFT{11.428571%} UNH{26.233766%} CVX{31.948052%} KO{4.155844%} DIS{3.896104%} AMGN{18.181818%} INTC{1.558442%} TRV{2.597403%} ,
200,30085.75169,14198.216,0.471925,9,MSFT{11.627907%} UNH{26.098191%} V{2.067183%} CVX{31.782946%} NKE{0.775194%} DIS{3.875969%} AMGN{18.087855%} INTC{1.550388%} TRV{4.134367%} ,
201,30096.48778,14208.33875,0.472093,8,MSFT{10.869565%} UNH{26.086957%} CVX{32.608696%} KO{4.347826%} DIS{4.076087%} AMGN{18.206522%} INTC{1.630435%} TRV{2.173913%} ,
202,30100.41845,14211.15195,0.472125,8,MSFT{11.051213%} UNH{26.415094%} CVX{32.345013%} KO{4.312668%} DIS{4.043127%} AMGN{18.059299%} INTC{1.617251%} TRV{2.156334%} ,
203,30113.55713,14220.21656,0.47222,9,MSFT{10.933333%} UNH{26.133333%} CVX{33.066667%} KO{4.266667%} DIS{3.733333%} AMGN{17.866667%} GS{0.266667%} INTC{1.600000%} TRV{2.133333%} ,
204,30123.06447,14220.75636,0.472089,9,MSFT{10.991957%} UNH{26.273458%} CVX{32.707775%} KO{4.289544%} DIS{3.753351%} AMGN{17.962466%} GS{0.268097%} INTC{1.608579%} TRV{2.144772%} ,
205,30127.16898,14226.6524,0.47222,9,MSFT{10.638298%} UNH{25.797872%} CVX{33.244681%} KO{4.255319%} DIS{3.989362%} AMGN{17.819149%} GS{0.265957%} INTC{1.595745%} TRV{2.393617%} ,
206,30135.65042,14234.96818,0.472363,9,MSFT{10.695187%} UNH{26.203209%} CVX{33.155080%} KO{4.278075%} DIS{4.010695%} AMGN{17.647059%} GS{0.267380%} INTC{1.604278%} TRV{2.139037%} ,
207,30145.45401,14235.71063,0.472234,9,MSFT{10.752688%} UNH{26.344086%} CVX{32.795699%} KO{4.301075%} DIS{4.032258%} AMGN{17.741935%} GS{0.268817%} INTC{1.612903%} TRV{2.150538%} ,
208,30153.17207,14237.17257,0.472162,9,MSFT{10.666667%} UNH{25.600000%} CVX{33.066667%} KO{4.266667%} DIS{4.000000%} AMGN{18.400000%} GS{0.266667%} INTC{1.600000%} TRV{2.133333%} ,
209,30154.50532,14240.42625,0.472249,9,MSFT{10.781671%} UNH{26.415094%} V{1.078167%} CVX{32.345013%} KO{3.234501%} DIS{4.043127%} AMGN{18.328841%} INTC{1.617251%} TRV{2.156334%} ,
210,30156.38854,14241.93858,0.472269,8,MSFT{10.991957%} UNH{26.273458%} CVX{32.171582%} KO{4.289544%} DIS{4.021448%} AMGN{18.230563%} INTC{1.608579%} TRV{2.412869%} ,
211,30156.4843,14242.16458,0.472275,8,MSFT{11.111111%} UNH{25.925926%} CVX{32.275132%} KO{4.232804%} DIS{3.968254%} AMGN{18.783069%} INTC{1.587302%} TRV{2.116402%} ,
212,30157.78929,14267.65644,0.4731,9,MSFT{11.658031%} UNH{26.165803%} V{2.072539%} CVX{31.865285%} NKE{0.777202%} DIS{3.886010%} AMGN{18.134715%} INTC{1.295337%} TRV{4.145078%} ,
213,30193.57444,14273.17925,0.472722,9,MSFT{10.875332%} UNH{25.994695%} CVX{32.891247%} KO{4.244032%} DIS{3.713528%} AMGN{18.302387%} GS{0.265252%} INTC{1.591512%} TRV{2.122016%} ,
214,30208.63525,14273.83662,0.472508,9,MSFT{10.933333%} UNH{26.133333%} CVX{32.533333%} KO{4.266667%} DIS{3.733333%} AMGN{18.400000%} GS{0.266667%} INTC{1.600000%} TRV{2.133333%} ,
215,30210.50429,14286.48972,0.472898,9,MSFT{10.638298%} UNH{26.063830%} CVX{32.978723%} KO{4.255319%} DIS{3.989362%} AMGN{18.085106%} GS{0.265957%} INTC{1.595745%} TRV{2.127660%} ,
216,30216.84477,14287.17513,0.472822,8,MSFT{10.761155%} UNH{26.509186%} CVX{32.283465%} KO{4.199475%} DIS{3.937008%} AMGN{17.847769%} INTC{1.837270%} TRV{2.624672%} ,
217,30220.12318,14293.38114,0.472976,8,MSFT{10.526316%} UNH{25.789474%} CVX{32.894737%} KO{4.210526%} DIS{3.947368%} AMGN{18.421053%} INTC{1.842105%} TRV{2.368421%} ,
218,30225.94122,14298.92623,0.473068,9,MSFT{10.638298%} UNH{26.329787%} CVX{32.978723%} KO{4.255319%} DIS{3.989362%} AMGN{17.819149%} GS{0.265957%} INTC{1.595745%} TRV{2.127660%} ,
219,30232.22603,14304.75134,0.473162,8,MSFT{10.471204%} UNH{26.439791%} CVX{33.246073%} KO{4.188482%} DIS{3.926702%} AMGN{17.277487%} INTC{1.832461%} TRV{2.617801%} ,
220,30239.29347,14321.50148,0.473606,9,MSFT{14.615385%} UNH{26.666667%} V{2.051282%} CVX{31.794872%} DIS{3.846154%} AMGN{18.717949%} GS{0.256410%} INTC{0.512821%} TRV{1.538462%} ,
221,30250.33553,14326.83517,0.473609,8,MSFT{10.649351%} UNH{26.233766%} CVX{32.987013%} KO{4.155844%} DIS{3.896104%} AMGN{18.181818%} INTC{1.818182%} TRV{2.077922%} ,
222,30268.17943,14336.29506,0.473642,8,MSFT{10.594315%} UNH{26.098191%} CVX{32.816537%} KO{4.134367%} DIS{3.875969%} AMGN{18.087855%} INTC{1.808786%} TRV{2.583979%} ,
223,30271.77299,14417.73958,0.476277,8,MSFT{14.615385%} UNH{26.666667%} V{2.051282%} CVX{31.794872%} DIS{3.846154%} AMGN{18.717949%} GS{0.769231%} TRV{1.538462%} ,
224,30314.27362,14429.98768,0.476013,9,MSFT{14.728682%} UNH{26.873385%} CVX{32.041344%} NKE{1.033592%} DIS{3.875969%} AMGN{18.863049%} GS{0.516796%} INTC{0.516796%} TRV{1.550388%} ,
225,30318.6726,14457.58232,0.476854,9,MSFT{14.615385%} UNH{26.666667%} CVX{31.794872%} KO{2.051282%} DIS{3.846154%} AMGN{18.717949%} GS{0.256410%} INTC{0.512821%} TRV{1.538462%} ,
