Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
862,81719.95712,64387.76643,0.787907,4,WMT{21.768707%} MRK{42.857143%} NKE{12.244898%} BA{23.129252%} ,
863,81951.51829,64426.53636,0.786154,4,WMT{18.382353%} MRK{46.691176%} NKE{11.397059%} BA{23.529412%} ,
864,81952.72974,64430.49505,0.786191,4,WMT{18.750000%} MRK{46.323529%} NKE{11.397059%} BA{23.529412%} ,
865,81994.9113,64442.0512,0.785927,4,WMT{19.852941%} MRK{45.220588%} NKE{11.397059%} BA{23.529412%} ,
866,82015.99363,64465.5667,0.786012,5,WMT{21.993127%} MRK{42.268041%} NKE{12.371134%} BA{21.993127%} DD{1.374570%} ,
867,82087.56211,64480.31924,0.785507,5,WMT{18.315018%} MRK{46.520147%} NKE{11.355311%} BA{23.443223%} WBA{0.366300%} ,
868,82101.88891,64489.01348,0.785475,4,WMT{21.843003%} MRK{42.662116%} NKE{12.286689%} BA{23.208191%} ,
869,82333.39848,64537.71586,0.783858,4,WMT{18.450185%} MRK{46.494465%} NKE{11.439114%} BA{23.616236%} ,
870,82467.76014,64586.03928,0.783167,5,WMT{18.014706%} MRK{46.691176%} NKE{11.397059%} BA{23.529412%} WBA{0.367647%} ,
871,82612.84227,64638.96231,0.782432,5,WMT{17.948718%} MRK{46.520147%} NKE{11.355311%} BA{23.443223%} WBA{0.732601%} ,
872,82713.68763,64681.71935,0.781995,4,WMT{17.712177%} MRK{46.863469%} NKE{11.808118%} BA{23.616236%} ,
873,82860.38998,64693.74143,0.780756,5,WMT{17.712177%} MRK{46.863469%} NKE{11.439114%} BA{23.616236%} WBA{0.369004%} ,
874,82894.24516,64694.11549,0.780442,4,WMT{21.993127%} MRK{42.268041%} NKE{12.371134%} BA{23.367698%} ,
875,83002.14029,64745.32364,0.780044,5,WMT{17.647059%} MRK{46.691176%} NKE{11.397059%} BA{23.529412%} WBA{0.735294%} ,
876,83109.76078,64792.96551,0.779607,4,WMT{17.777778%} MRK{46.666667%} NKE{11.851852%} BA{23.703704%} ,
877,83450.9687,64808.29128,0.776603,6,WMT{21.548822%} MRK{42.760943%} NKE{10.774411%} BA{21.548822%} DD{2.693603%} WBA{0.673401%} ,
878,83463.28897,64860.41548,0.777113,5,WMT{21.404682%} MRK{42.474916%} NKE{12.040134%} BA{21.404682%} DD{2.675585%} ,
879,83512.92803,64904.71683,0.777182,4,WMT{17.843866%} MRK{46.468401%} NKE{11.895911%} BA{23.791822%} ,
880,83840.86963,64908.9396,0.774192,6,WMT{21.621622%} MRK{42.567568%} NKE{10.810811%} BA{21.621622%} DD{2.702703%} WBA{0.675676%} ,
881,83855.89061,64910.10094,0.774067,5,WMT{21.621622%} MRK{42.905405%} NKE{10.810811%} BA{21.621622%} DD{3.040541%} ,
882,83858.2345,64961.46142,0.774658,5,WMT{21.476510%} MRK{42.281879%} NKE{12.080537%} BA{21.476510%} DD{2.684564%} ,
883,83948.78784,64964.01866,0.773853,4,WMT{16.853933%} MRK{47.565543%} NKE{11.610487%} BA{23.970037%} ,
884,84043.35618,64991.49909,0.773309,5,WMT{21.694915%} MRK{42.372881%} NKE{11.525424%} BA{21.694915%} DD{2.711864%} ,
885,84054.76737,65004.84016,0.773363,5,WMT{21.122112%} MRK{41.914191%} NKE{13.201320%} BA{21.122112%} DD{2.640264%} ,
886,84245.83354,65013.05155,0.771706,6,WMT{21.694915%} MRK{42.372881%} NKE{10.847458%} BA{21.694915%} DD{2.711864%} WBA{0.677966%} ,
887,84258.51274,65015.0198,0.771614,5,WMT{21.694915%} MRK{42.711864%} NKE{10.847458%} BA{21.694915%} DD{3.050847%} ,
888,84264.79181,65064.17755,0.77214,5,WMT{21.548822%} MRK{42.087542%} NKE{12.121212%} BA{21.548822%} DD{2.693603%} ,
889,84288.62395,65074.71579,0.772046,5,WMT{17.647059%} MRK{46.691176%} NKE{11.397059%} BA{23.529412%} DD{0.735294%} ,
890,84354.93717,65130.89007,0.772105,4,WMT{17.977528%} MRK{46.067416%} NKE{11.985019%} BA{23.970037%} ,
891,84775.87141,65161.83983,0.768637,5,WMT{21.917808%} MRK{42.123288%} NKE{11.301370%} BA{21.917808%} DD{2.739726%} ,
892,84869.98071,65199.11341,0.768223,5,WMT{21.843003%} MRK{41.979522%} NKE{11.604096%} BA{21.843003%} DD{2.730375%} ,
893,84872.33195,65206.70873,0.768292,5,WMT{21.262458%} MRK{41.528239%} NKE{13.289037%} BA{21.262458%} DD{2.657807%} ,
894,85040.98281,65211.89697,0.766829,5,WMT{21.621622%} MRK{42.567568%} NKE{10.810811%} BA{21.621622%} DD{3.378378%} ,
895,85073.0868,65221.26771,0.76665,5,WMT{21.548822%} MRK{42.760943%} NKE{10.774411%} BA{22.222222%} DD{2.693603%} ,
896,85076.97785,65221.95038,0.766623,5,WMT{21.843003%} MRK{42.320819%} NKE{10.921502%} BA{21.843003%} DD{3.071672%} ,
897,85100.98608,65271.22866,0.766986,5,WMT{21.694915%} MRK{41.694915%} NKE{12.203390%} BA{21.694915%} DD{2.711864%} ,
898,85263.90293,65297.87611,0.765833,4,WMT{15.909091%} MRK{48.106061%} NKE{11.742424%} BA{24.242424%} ,
899,85307.58357,65306.90681,0.765546,4,WMT{21.404682%} MRK{42.474916%} NKE{12.040134%} BA{24.080268%} ,
900,85460.40563,65317.19773,0.764298,5,WMT{21.694915%} MRK{42.372881%} NKE{10.847458%} BA{21.694915%} DD{3.389831%} ,
901,85493.63261,65326.24254,0.764107,5,WMT{21.621622%} MRK{42.567568%} NKE{10.810811%} BA{22.297297%} DD{2.702703%} ,
902,85632.52527,65329.99594,0.762911,5,WMT{23.104693%} MRK{40.072202%} NKE{12.996390%} BA{23.104693%} DD{0.722022%} ,
903,85674.46898,65346.71277,0.762733,5,WMT{21.993127%} MRK{42.268041%} NKE{10.652921%} BA{22.336770%} DD{2.749141%} ,
904,85724.46862,65411.52112,0.763044,5,WMT{21.404682%} MRK{41.137124%} NKE{13.377926%} BA{21.404682%} DD{2.675585%} ,
905,85726.38526,65412.36208,0.763037,4,WMT{15.589354%} MRK{48.288973%} NKE{11.787072%} BA{24.334601%} ,
906,85912.70334,65428.63479,0.761571,5,WMT{21.694915%} MRK{42.372881%} NKE{10.847458%} BA{22.372881%} DD{2.711864%} ,
907,86033.48676,65441.93801,0.760657,5,WMT{15.209125%} PG{0.380228%} MRK{48.288973%} NKE{11.787072%} BA{24.334601%} ,
908,86073.18436,65446.14465,0.760355,5,WMT{22.569444%} MRK{41.319444%} NKE{11.111111%} BA{22.222222%} DD{2.777778%} ,
909,86154.10731,65564.97618,0.76102,4,WMT{15.209125%} MRK{48.288973%} NKE{12.167300%} BA{24.334601%} ,
910,86175.35397,65596.15549,0.761194,4,WMT{18.250951%} MRK{45.247148%} NKE{12.167300%} BA{24.334601%} ,
911,86458.77203,65626.35085,0.759048,5,WMT{15.151515%} MRK{48.106061%} NKE{11.742424%} BA{24.242424%} WBA{0.757576%} ,
912,86601.31509,65681.87601,0.75844,4,WMT{15.267176%} MRK{48.091603%} NKE{12.213740%} BA{24.427481%} ,
913,86880.60859,65692.78681,0.756127,5,WMT{21.993127%} MRK{40.893471%} NKE{12.371134%} BA{21.993127%} DD{2.749141%} ,
914,87068.31657,65802.11621,0.755753,4,WMT{15.325670%} MRK{47.892720%} NKE{12.260536%} BA{24.521073%} ,
915,87288.26623,65806.11436,0.753894,5,WMT{14.559387%} MRK{48.659004%} NKE{11.877395%} BA{24.521073%} WBA{0.383142%} ,
916,87421.11506,65855.3674,0.753312,5,WMT{14.503817%} MRK{48.473282%} NKE{11.832061%} BA{24.427481%} WBA{0.763359%} ,
917,87625.00083,65875.28046,0.751786,4,WMT{14.671815%} MRK{48.648649%} NKE{11.969112%} BA{24.710425%} ,
918,87720.20883,65954.82559,0.751877,5,WMT{14.393939%} MRK{48.106061%} NKE{11.742424%} BA{24.242424%} WBA{1.515152%} ,
919,87899.79357,65965.60363,0.750464,5,WMT{15.151515%} MRK{48.106061%} NKE{11.742424%} BA{24.242424%} DD{0.757576%} ,
920,87921.06582,65972.67151,0.750363,5,WMT{14.176245%} MRK{48.659004%} NKE{11.877395%} BA{24.521073%} WBA{0.766284%} ,
921,88026.3051,66042.77722,0.750262,4,WMT{15.444015%} MRK{47.490347%} NKE{12.355212%} BA{24.710425%} ,
922,88528.26013,66092.91765,0.746574,5,WMT{14.230769%} MRK{48.846154%} NKE{11.923077%} BA{24.615385%} DD{0.384615%} ,
923,88595.17874,66148.68132,0.74664,4,WMT{13.953488%} MRK{48.837209%} NKE{12.403101%} BA{24.806202%} ,
924,88901.04464,66197.30559,0.744618,5,WMT{14.503817%} MRK{48.473282%} NKE{11.832061%} BA{24.427481%} DD{0.763359%} ,
925,89083.51334,66241.8107,0.743592,4,WMT{14.843750%} MRK{48.046875%} NKE{12.109375%} BA{25.000000%} ,
926,89084.5578,66270.9829,0.743911,4,WMT{14.007782%} MRK{48.638132%} NKE{12.451362%} BA{24.902724%} ,
927,89420.44795,66315.95241,0.74162,5,WMT{14.176245%} MRK{48.659004%} NKE{11.877395%} BA{24.521073%} DD{0.766284%} ,
928,89649.83406,66386.77256,0.740512,4,WMT{13.281250%} MRK{49.218750%} NKE{12.500000%} BA{25.000000%} ,
929,89910.2558,66397.66668,0.738488,5,WMT{20.846906%} MRK{41.368078%} NKE{11.726384%} BA{20.846906%} DD{5.211726%} ,
930,90008.43743,66443.96005,0.738197,5,WMT{12.840467%} MRK{49.416342%} NKE{12.062257%} BA{24.902724%} WBA{0.778210%} ,
931,90076.39316,66534.65756,0.738647,4,WMT{15.686275%} MRK{46.666667%} NKE{12.549020%} BA{25.098039%} ,
932,90145.35616,66647.103,0.739329,4,WMT{12.355212%} MRK{49.034749%} NKE{13.899614%} BA{24.710425%} ,
933,90358.5163,66787.21792,0.739136,4,WMT{12.167300%} MRK{48.288973%} NKE{15.209125%} BA{24.334601%} ,
934,90880.47427,66908.60971,0.736226,4,WMT{12.213740%} MRK{48.091603%} NKE{15.267176%} BA{24.427481%} ,
935,91422.40531,67033.34186,0.733227,4,WMT{12.260536%} MRK{47.892720%} NKE{15.325670%} BA{24.521073%} ,
936,91586.67278,67053.82624,0.732135,4,WMT{11.808118%} MRK{46.863469%} NKE{17.712177%} BA{23.616236%} ,
937,92127.44359,67173.85037,0.729141,4,WMT{11.851852%} MRK{46.666667%} NKE{17.777778%} BA{23.703704%} ,
938,92532.03783,67283.90385,0.727142,4,WMT{12.355212%} MRK{47.490347%} NKE{15.444015%} BA{24.710425%} ,
939,92675.97891,67294.58562,0.726128,4,WMT{11.895911%} MRK{46.468401%} NKE{17.843866%} BA{23.791822%} ,
940,93701.12357,67382.90116,0.719126,5,WMT{12.355212%} MRK{47.490347%} NKE{12.355212%} BA{24.710425%} WBA{3.088803%} ,
941,93806.5774,67538.52078,0.719976,4,WMT{11.985019%} MRK{46.067416%} NKE{17.977528%} BA{23.970037%} ,
942,94599.87745,67602.62117,0.714616,4,WMT{12.851406%} MRK{47.791165%} NKE{13.654618%} BA{25.702811%} ,
943,94619.3895,67667.62325,0.715156,4,WMT{12.749004%} MRK{47.410359%} NKE{14.342629%} BA{25.498008%} ,
944,94883.18033,67795.58615,0.714516,4,WMT{12.549020%} MRK{46.666667%} NKE{15.686275%} BA{25.098039%} ,
945,95950.70082,67807.21957,0.706688,5,WMT{10.188679%} MRK{47.924528%} NKE{11.698113%} BA{24.150943%} WBA{6.037736%} ,
946,96076.39729,67896.01226,0.706688,5,WMT{12.549020%} MRK{46.666667%} NKE{12.549020%} BA{25.098039%} WBA{3.137255%} ,
947,96096.36819,68061.64445,0.708264,5,WMT{9.090909%} MRK{48.106061%} NKE{17.803030%} BA{24.242424%} WBA{0.757576%} ,
948,96787.45979,68225.903,0.704904,4,WMT{8.461538%} MRK{48.846154%} NKE{18.076923%} BA{24.615385%} ,
949,97917.30044,68247.61975,0.696992,5,WMT{12.167300%} MRK{48.288973%} NKE{12.167300%} BA{24.334601%} DD{3.041825%} ,
950,97965.60381,68291.17771,0.697093,5,WMT{8.823529%} MRK{46.691176%} NKE{20.220588%} BA{23.529412%} WBA{0.735294%} ,
951,98349.81771,68300.00743,0.69446,5,WMT{8.812261%} MRK{48.659004%} NKE{11.877395%} BA{24.521073%} WBA{6.130268%} ,
952,98431.69266,68355.12315,0.694442,6,WMT{14.079422%} MRK{45.848375%} NKE{11.191336%} BA{23.104693%} DD{4.332130%} WBA{1.444043%} ,
953,98509.41452,68375.02076,0.694096,5,WMT{12.213740%} MRK{48.091603%} NKE{12.213740%} BA{24.427481%} DD{3.053435%} ,
954,98522.82462,68454.31015,0.694807,4,WMT{8.208955%} MRK{47.388060%} NKE{20.522388%} BA{23.880597%} ,
955,99122.26702,68505.76212,0.691124,5,WMT{12.260536%} MRK{47.892720%} NKE{12.260536%} BA{24.521073%} DD{3.065134%} ,
956,99414.03077,68513.46501,0.689173,5,WMT{9.160305%} MRK{47.709924%} NKE{11.832061%} BA{24.427481%} WBA{6.870229%} ,
957,99590.53633,68532.97729,0.688147,5,WMT{13.333333%} PG{0.416667%} MRK{46.250000%} NKE{13.333333%} BA{26.666667%} ,
958,99599.02834,68555.52836,0.688315,5,WMT{8.494208%} MRK{48.648649%} NKE{11.969112%} BA{24.710425%} WBA{6.177606%} ,
959,99681.88965,68563.04488,0.687818,4,WMT{8.088235%} MRK{46.691176%} NKE{21.691176%} BA{23.529412%} ,
960,99824.29032,68563.9901,0.686847,5,WMT{8.108108%} MRK{49.034749%} NKE{11.583012%} BA{24.710425%} WBA{6.563707%} ,
961,99828.3807,68698.02801,0.688161,4,WMT{13.278008%} MRK{46.058091%} NKE{14.107884%} BA{26.556017%} ,
962,99858.91414,68755.76807,0.688529,4,WMT{13.168724%} MRK{45.679012%} NKE{14.814815%} BA{26.337449%} ,
963,100153.9552,68871.15036,0.687653,4,WMT{12.955466%} MRK{44.939271%} NKE{16.194332%} BA{25.910931%} ,
964,101335.7333,68886.54377,0.679785,4,WMT{12.711864%} MRK{47.033898%} NKE{13.135593%} BA{27.118644%} ,
965,101386.6905,68888.07516,0.679459,6,WMT{9.958506%} MRK{49.377593%} NKE{12.863071%} BA{26.556017%} DD{0.414938%} WBA{0.829876%} ,
966,101393.7854,68975.02903,0.680269,5,WMT{12.955466%} MRK{44.939271%} NKE{12.955466%} BA{25.910931%} WBA{3.238866%} ,
967,101522.9768,69089.5951,0.680532,4,WMT{12.549020%} MRK{43.529412%} NKE{18.823529%} BA{25.098039%} ,
968,102067.4766,69096.12548,0.676965,5,WMT{13.278008%} MRK{46.058091%} NKE{13.278008%} BA{26.556017%} DD{0.829876%} ,
969,102460.5312,69114.07276,0.674543,6,WMT{9.917355%} MRK{49.173554%} NKE{12.809917%} BA{26.446281%} DD{0.826446%} WBA{0.826446%} ,
970,102670.6691,69185.37425,0.673857,5,WMT{9.016393%} MRK{48.770492%} NKE{12.704918%} BA{26.229508%} WBA{3.278689%} ,
971,102820.754,69219.82163,0.673209,6,WMT{14.134276%} MRK{44.876325%} NKE{10.954064%} BA{22.614841%} DD{6.007067%} WBA{1.413428%} ,
972,102982.515,69244.36744,0.67239,5,WMT{13.454545%} MRK{46.181818%} NKE{11.272727%} BA{23.272727%} DD{5.818182%} ,
973,102996.9214,69301.97639,0.672855,5,WMT{12.549020%} MRK{46.666667%} NKE{12.549020%} BA{25.098039%} DD{3.137255%} ,
974,103382.5729,69309.01243,0.670413,5,WMT{9.375000%} MRK{46.484375%} NKE{12.109375%} BA{25.000000%} WBA{7.031250%} ,
975,103459.8037,69320.33248,0.670022,6,WMT{9.375000%} MRK{49.609375%} NKE{12.109375%} BA{25.000000%} DD{3.125000%} WBA{0.781250%} ,
976,103610.6338,69335.35929,0.669192,5,WMT{6.324111%} MRK{49.802372%} NKE{12.252964%} BA{25.296443%} WBA{6.324111%} ,
977,103918.9403,69376.0987,0.667598,5,WMT{9.090909%} MRK{50.197628%} NKE{12.252964%} BA{25.296443%} DD{3.162055%} ,
978,104035.926,69377.73153,0.666863,4,WMT{5.947955%} MRK{47.211896%} NKE{23.048327%} BA{23.791822%} ,
979,104118.9672,69456.27667,0.667086,6,WMT{9.411765%} MRK{49.411765%} NKE{12.156863%} BA{25.098039%} DD{3.137255%} WBA{0.784314%} ,
980,104274.2857,69497.17954,0.666484,5,WMT{8.730159%} MRK{47.222222%} NKE{12.301587%} BA{25.396825%} WBA{6.349206%} ,
981,104289.853,69545.92177,0.666852,5,WMT{13.168724%} MRK{45.679012%} NKE{13.168724%} BA{26.337449%} DD{1.646091%} ,
982,104640.8663,69563.67104,0.664785,6,WMT{9.836066%} MRK{48.770492%} NKE{12.704918%} BA{26.229508%} DD{1.639344%} WBA{0.819672%} ,
983,104791.9897,69593.25921,0.664109,6,WMT{9.448819%} MRK{49.212598%} NKE{12.204724%} BA{25.196850%} DD{3.149606%} WBA{0.787402%} ,
984,105028.475,69625.75718,0.662923,6,WMT{6.250000%} MRK{49.609375%} NKE{12.109375%} BA{25.000000%} DD{0.781250%} WBA{6.250000%} ,
985,105301.3361,69642.66883,0.661365,6,WMT{10.300429%} MRK{47.639485%} CSCO{0.429185%} NKE{13.304721%} BA{27.467811%} WBA{0.858369%} ,
986,105312.3787,69649.14285,0.661358,5,WMT{8.764940%} MRK{50.199203%} NKE{12.350598%} BA{25.498008%} DD{3.187251%} ,
987,105357.5744,69687.53557,0.661438,5,WMT{10.729614%} MRK{47.639485%} NKE{13.304721%} BA{27.467811%} WBA{0.858369%} ,
988,105785.0984,69691.91315,0.658807,6,WMT{10.300429%} MRK{47.639485%} NKE{13.304721%} IBM{0.429185%} BA{27.467811%} WBA{0.858369%} ,
989,105798.7048,69735.11514,0.65913,5,WMT{4.800000%} MRK{50.800000%} NKE{12.400000%} BA{25.600000%} WBA{6.400000%} ,
990,105897.3409,69767.70314,0.658824,5,WMT{9.166667%} MRK{49.583333%} NKE{12.916667%} BA{26.666667%} DD{1.666667%} ,
991,105997.8489,69789.14154,0.658401,5,WMT{8.800000%} MRK{50.000000%} NKE{12.400000%} BA{25.600000%} DD{3.200000%} ,
992,106119.5224,69890.11656,0.658598,5,WMT{11.808118%} MRK{46.863469%} NKE{11.808118%} BA{23.616236%} DD{5.904059%} ,
993,106667.8487,69902.02403,0.655324,4,WMT{10.043668%} MRK{48.471616%} NKE{13.537118%} BA{27.947598%} ,
994,106764.9235,69989.73312,0.65555,5,WMT{10.169492%} MRK{47.033898%} NKE{13.135593%} BA{27.118644%} WBA{2.542373%} ,
995,106782.0924,70020.68885,0.655734,5,WMT{11.851852%} MRK{46.666667%} NKE{11.851852%} BA{23.703704%} DD{5.925926%} ,
996,107284.8308,70065.99869,0.653084,6,WMT{10.300429%} MRK{47.639485%} NKE{13.304721%} BA{27.467811%} DD{0.429185%} WBA{0.858369%} ,
997,107407.6817,70073.23176,0.652404,5,WMT{8.870968%} MRK{49.596774%} NKE{12.500000%} BA{25.806452%} DD{3.225806%} ,
998,107449.8403,70151.26114,0.652875,5,WMT{11.895911%} MRK{46.468401%} NKE{11.895911%} BA{23.791822%} DD{5.947955%} ,
999,108017.8247,70206.5484,0.649953,5,WMT{9.482759%} MRK{47.844828%} NKE{13.362069%} BA{27.586207%} WBA{1.724138%} ,
1000,108438.0935,70296.28528,0.648262,6,WMT{10.256410%} MRK{47.435897%} NKE{13.247863%} BA{27.350427%} DD{0.854701%} WBA{0.854701%} ,
1001,108588.9876,70314.709,0.647531,6,WMT{5.468750%} MRK{49.609375%} NKE{12.109375%} BA{25.000000%} DD{1.562500%} WBA{6.250000%} ,
1002,108672.9595,70360.57386,0.647452,6,WMT{8.812261%} MRK{48.659004%} NKE{11.877395%} BA{24.521073%} DD{4.597701%} WBA{1.532567%} ,
1003,108810.4366,70426.53362,0.647241,5,WMT{12.955466%} MRK{44.939271%} NKE{12.955466%} BA{25.910931%} DD{3.238866%} ,
1004,109069.5763,70439.8895,0.645825,6,WMT{9.677419%} MRK{47.983871%} NKE{12.500000%} BA{25.806452%} DD{3.225806%} WBA{0.806452%} ,
1005,109589.0629,70454.8648,0.642901,4,WMT{15.859031%} MRK{41.850220%} NKE{14.096916%} BA{28.193833%} ,
1006,109593.5436,70513.27597,0.643407,5,WMT{10.188679%} MRK{47.924528%} NKE{11.698113%} BA{24.150943%} DD{6.037736%} ,
1007,109812.1566,70520.87151,0.642195,5,WMT{9.565217%} MRK{48.260870%} NKE{13.478261%} BA{27.826087%} DD{0.869565%} ,
1008,110026.6224,70566.37462,0.641357,4,WMT{2.681992%} MRK{48.659004%} NKE{24.137931%} BA{24.521073%} ,
1009,110086.8986,70570.71191,0.641046,4,WMT{3.065134%} MRK{48.275862%} NKE{24.137931%} BA{24.521073%} ,
1010,110300.688,70643.61515,0.640464,5,WMT{9.848485%} MRK{48.106061%} NKE{11.742424%} BA{24.242424%} DD{6.060606%} ,
1011,110370.9122,70654.7957,0.640158,5,WMT{9.016393%} MRK{48.770492%} NKE{12.704918%} BA{26.229508%} DD{3.278689%} ,
1012,110420.289,70680.40901,0.640103,4,WMT{2.316602%} MRK{49.034749%} NKE{23.938224%} BA{24.710425%} ,
1013,110699.9636,70698.96641,0.638654,4,WMT{2.307692%} MRK{48.846154%} NKE{24.230769%} BA{24.615385%} ,
1014,110757.0866,70749.30509,0.638779,6,WMT{10.169492%} MRK{47.033898%} NKE{13.135593%} BA{27.118644%} DD{1.694915%} WBA{0.847458%} ,
1015,111027.9778,70778.37635,0.637482,5,WMT{9.505703%} MRK{48.288973%} NKE{11.787072%} BA{24.334601%} DD{6.083650%} ,
1016,111375.2951,70836.39677,0.636015,5,WMT{3.030303%} MRK{48.106061%} NKE{23.863636%} BA{24.242424%} DD{0.757576%} ,
1017,111449.632,70839.787,0.635622,4,WMT{2.316602%} MRK{48.648649%} NKE{24.324324%} BA{24.710425%} ,
1018,111645.4705,70865.87823,0.63474,5,WMT{1.923077%} MRK{48.846154%} NKE{24.230769%} BA{24.615385%} WBA{0.384615%} ,
1019,111705.0775,70962.67493,0.635268,5,WMT{12.167300%} MRK{45.247148%} NKE{12.167300%} BA{24.334601%} DD{6.083650%} ,
1020,111831.4714,71027.87189,0.635133,4,PG{0.829876%} MRK{52.697095%} NKE{19.917012%} BA{26.556017%} ,
1021,112331.0392,71180.575,0.633668,3,MRK{54.042553%} NKE{18.723404%} BA{27.234043%} ,
1022,112442.504,71258.38614,0.633732,3,MRK{53.138075%} NKE{20.083682%} BA{26.778243%} ,
1023,112811.8286,71332.20864,0.632311,3,MRK{52.263374%} NKE{21.399177%} BA{26.337449%} ,
1024,114241.0154,71333.19604,0.62441,6,WMT{8.108108%} MRK{49.034749%} NKE{11.583012%} BA{24.710425%} DD{6.177606%} WBA{0.386100%} ,
1025,114243.7592,71387.10849,0.624867,4,WMT{0.392157%} MRK{49.803922%} NKE{24.705882%} BA{25.098039%} ,
1026,114426.4069,71398.56402,0.623969,4,WMT{13.389121%} MRK{39.748954%} NKE{20.083682%} BA{26.778243%} ,
1027,114684.2696,71694.26525,0.625145,4,MRK{52.697095%} NKE{19.917012%} BA{26.556017%} DD{0.829876%} ,
1028,115186.6971,71786.13797,0.623216,4,MRK{52.521008%} NKE{20.168067%} BA{26.890756%} DD{0.420168%} ,
1029,116298.575,71799.90095,0.617376,3,MRK{49.803922%} NKE{24.705882%} BA{25.490196%} ,
1030,116304.5231,71863.36295,0.61789,4,MRK{52.282158%} NKE{19.917012%} HON{0.414938%} BA{27.385892%} ,
1031,116537.4251,71894.89366,0.616925,4,WMT{1.901141%} MRK{48.288973%} NKE{23.954373%} BA{25.855513%} ,
1032,117084.4471,71937.15106,0.614404,4,MRK{49.609375%} NKE{24.609375%} BA{25.000000%} DD{0.781250%} ,
1033,117396.8288,71969.86655,0.613048,3,MRK{49.402390%} NKE{25.099602%} BA{25.498008%} ,
1034,117626.6545,72068.46509,0.612688,3,MRK{49.609375%} NKE{24.609375%} BA{25.781250%} ,
1035,117889.8899,72083.45212,0.611447,4,MRK{49.411765%} NKE{24.705882%} BA{25.098039%} DD{0.784314%} ,
1036,117974.6396,72103.10272,0.611175,5,WMT{12.549020%} MRK{43.529412%} NKE{12.549020%} BA{25.098039%} DD{6.274510%} ,
1037,118080.9501,72110.33176,0.610686,6,WMT{9.375000%} MRK{46.484375%} NKE{12.109375%} BA{25.000000%} DD{6.250000%} WBA{0.781250%} ,
1038,118744.7836,72312.60187,0.608975,4,MRK{49.609375%} NKE{23.828125%} BA{25.000000%} DD{1.562500%} ,
1039,119199.6374,72340.3598,0.606884,4,MRK{49.224806%} NKE{24.418605%} BA{24.806202%} DD{1.550388%} ,
1040,119472.0561,72343.13714,0.605523,5,WMT{8.730159%} MRK{47.222222%} NKE{12.301587%} BA{25.396825%} DD{6.349206%} ,
1041,120123.6538,72693.04233,0.605152,3,MRK{51.304348%} NKE{20.869565%} BA{27.826087%} ,
1042,121484.4847,72961.61583,0.600584,4,MRK{51.417004%} NKE{19.433198%} BA{25.910931%} DD{3.238866%} ,
1043,122220.0807,72965.53715,0.597001,4,WMT{7.191781%} MRK{43.493151%} NKE{21.575342%} BA{27.739726%} ,
1044,122661.6983,73065.1849,0.595664,4,WMT{1.503759%} MRK{47.744361%} NKE{23.684211%} BA{27.067669%} ,
1045,123443.0073,73125.11812,0.59238,4,MRK{48.473282%} NKE{24.045802%} BA{24.427481%} DD{3.053435%} ,
1046,124362.1753,73169.37317,0.588357,5,MRK{51.417004%} NKE{12.955466%} BA{25.910931%} DD{3.238866%} WBA{6.477733%} ,
1047,124513.0477,73199.88054,0.587889,6,WMT{3.952569%} MRK{50.197628%} NKE{12.252964%} BA{25.296443%} DD{6.719368%} WBA{1.581028%} ,
1048,124780.2052,73207.07028,0.586688,5,WMT{10.280374%} MRK{44.392523%} NKE{14.485981%} BA{29.906542%} DD{0.934579%} ,
1049,124806.9144,73220.17054,0.586668,4,WMT{2.057613%} MRK{45.679012%} NKE{25.925926%} BA{26.337449%} ,
1050,124884.7983,73319.01519,0.587093,6,WMT{9.677419%} MRK{44.758065%} NKE{12.500000%} BA{25.806452%} DD{6.451613%} WBA{0.806452%} ,
1051,125025.3406,73491.18482,0.58781,4,WMT{0.380228%} MRK{48.288973%} NKE{23.954373%} BA{27.376426%} ,
1052,125835.6483,73636.13236,0.585177,3,MRK{48.473282%} NKE{24.045802%} BA{27.480916%} ,
1053,127060.8601,73671.21088,0.57981,6,WMT{3.088803%} MRK{49.034749%} NKE{11.969112%} BA{24.710425%} DD{6.563707%} WBA{4.633205%} ,
1054,127373.9805,73676.10512,0.578424,5,WMT{10.185185%} MRK{43.981481%} NKE{14.351852%} BA{29.629630%} DD{1.851852%} ,
1055,127507.589,73685.52982,0.577891,5,WMT{9.285714%} MRK{45.357143%} NKE{11.071429%} BA{22.857143%} DD{11.428571%} ,
1056,127667.8566,73763.8438,0.577779,6,WMT{2.826855%} MRK{44.876325%} NKE{22.261484%} BA{22.614841%} DD{6.007067%} WBA{1.413428%} ,
1057,127864.4804,73765.5163,0.576904,6,WMT{3.174603%} MRK{50.396825%} NKE{12.301587%} BA{25.793651%} DD{6.746032%} WBA{1.587302%} ,
1058,128033.9945,73920.78988,0.577353,5,WMT{1.818182%} MRK{46.181818%} NKE{22.909091%} BA{23.272727%} DD{5.818182%} ,
1059,129023.4516,73921.56041,0.572931,5,WMT{2.439024%} MRK{51.626016%} NKE{12.601626%} BA{26.016260%} DD{7.317073%} ,
1060,129040.3778,74001.46201,0.573475,6,WMT{1.930502%} MRK{49.034749%} NKE{11.969112%} BA{24.710425%} DD{6.177606%} WBA{6.177606%} ,
