Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
17,49713.72540616098558530211,15140.38751434613732271828,0.30455145718107456965,22,MSFT{0.2207505519%} UNH{10.8167770419%} JNJ{14.3487858720%} V{0.6622516556%} JPM{0.2207505519%} PG{4.8565121413%} CVX{2.8697571744%} HD{0.6622516556%} KO{8.1677704194%} CSCO{0.6622516556%} DIS{0.2207505519%} VZ{2.4282560706%} AMGN{0.6622516556%} HON{1.1037527594%} CRM{7.0640176600%} CAT{0.4415011038%} INTC{1.5452538631%} AXP{0.2207505519%} BA{6.6225165563%} MMM{0.6622516556%} TRV{8.8300220751%} WBA{26.7108167770%} 
18,50214.51736143467860529199,15800.69113258833021973260,0.31466380566516088946,21,AAPL{0.3816793893%} MSFT{0.3816793893%} UNH{9.9236641221%} JNJ{17.9389312977%} WMT{0.9541984733%} CVX{4.1984732824%} MRK{4.1984732824%} KO{6.1068702290%} MCD{0.1908396947%} VZ{0.7633587786%} AMGN{0.7633587786%} HON{0.5725190840%} IBM{0.3816793893%} CRM{0.5725190840%} CAT{3.6259541985%} INTC{0.1908396947%} AXP{0.5725190840%} BA{10.4961832061%} MMM{0.9541984733%} TRV{13.9312977099%} WBA{22.9007633588%} 
19,50703.40356022634659893811,16172.86608577468723524362,0.31897002864046963833,21,AAPL{0.3875968992%} MSFT{0.3875968992%} UNH{10.0775193798%} JNJ{15.1162790698%} WMT{0.9689922481%} CVX{4.2635658915%} MRK{4.2635658915%} KO{7.7519379845%} MCD{0.1937984496%} VZ{0.7751937984%} AMGN{0.7751937984%} HON{0.5813953488%} IBM{0.3875968992%} CRM{0.5813953488%} CAT{3.6821705426%} INTC{0.1937984496%} AXP{0.5813953488%} BA{10.6589147287%} MMM{0.9689922481%} TRV{14.1472868217%} WBA{23.2558139535%} 
20,50849.89918224667053436860,16364.18823920268914662302,0.32181358276745514191,21,AAPL{0.3875968992%} MSFT{0.3875968992%} UNH{10.0775193798%} JNJ{15.1162790698%} WMT{0.9689922481%} CVX{4.2635658915%} MRK{5.8139534884%} KO{6.2015503876%} MCD{0.1937984496%} VZ{0.7751937984%} AMGN{0.7751937984%} HON{0.5813953488%} IBM{0.3875968992%} CRM{0.5813953488%} CAT{3.6821705426%} INTC{0.1937984496%} AXP{0.5813953488%} BA{10.6589147287%} MMM{0.9689922481%} TRV{14.1472868217%} WBA{23.2558139535%} 
21,50869.29503633966669440269,17123.63643914225758635439,0.33662028197775473171,21,AAPL{0.3906250000%} MSFT{0.3906250000%} UNH{10.1562500000%} JNJ{15.2343750000%} WMT{0.9765625000%} CVX{4.2968750000%} MRK{4.2968750000%} KO{6.2500000000%} MCD{0.1953125000%} VZ{0.7812500000%} AMGN{0.7812500000%} HON{0.5859375000%} IBM{0.3906250000%} CRM{0.5859375000%} CAT{3.7109375000%} INTC{0.1953125000%} AXP{0.5859375000%} BA{10.7421875000%} MMM{0.9765625000%} TRV{14.2578125000%} WBA{24.2187500000%} 
22,50900.81937772319361101836,17843.14085472670558374375,0.35054722247822550640,25,AAPL{0.2079002079%} MSFT{1.0395010395%} UNH{11.2266112266%} JNJ{15.3846153846%} V{0.6237006237%} JPM{1.8711018711%} PG{1.0395010395%} CVX{4.7817047817%} MRK{1.0395010395%} KO{7.4844074844%} CSCO{0.2079002079%} DIS{0.2079002079%} VZ{0.8316008316%} AMGN{1.8711018711%} HON{0.4158004158%} CRM{1.4553014553%} GS{0.6237006237%} CAT{1.0395010395%} INTC{0.2079002079%} AXP{0.2079002079%} BA{9.1476091476%} MMM{0.2079002079%} TRV{12.0582120582%} DD{0.4158004158%} WBA{26.4033264033%} 
23,51531.36051166152901714668,18917.27673512536421185359,0.36710221789786418034,21,AAPL{0.3401360544%} MSFT{0.3401360544%} UNH{19.7278911565%} JNJ{18.7074829932%} WMT{0.8503401361%} CVX{1.0204081633%} MRK{3.7414965986%} KO{5.4421768707%} MCD{0.1700680272%} VZ{0.6802721088%} AMGN{0.6802721088%} HON{0.5102040816%} IBM{0.3401360544%} CRM{0.5102040816%} CAT{3.2312925170%} INTC{0.1700680272%} AXP{0.5102040816%} BA{9.3537414966%} MMM{0.8503401361%} TRV{12.4149659864%} WBA{20.4081632653%} 
24,51926.64551592409407021478,19672.73649048626612056978,0.37885629420166033743,23,MSFT{0.7722007722%} UNH{23.7451737452%} JNJ{13.5135135135%} V{0.3861003861%} CVX{0.5791505792%} HD{0.5791505792%} MRK{1.3513513514%} KO{14.8648648649%} CSCO{0.1930501931%} MCD{0.1930501931%} NKE{0.1930501931%} VZ{0.5791505792%} AMGN{0.5791505792%} IBM{0.5791505792%} CRM{2.8957528958%} GS{0.3861003861%} CAT{0.7722007722%} INTC{0.1930501931%} AXP{0.5791505792%} BA{5.9845559846%} TRV{9.2664092664%} DD{0.1930501931%} WBA{21.6216216216%} 
25,52096.25821730528696207330,21444.07501359108937322162,0.41162409254313425677,24,AAPL{0.1848428835%} MSFT{0.7393715342%} UNH{22.5508317930%} JNJ{13.6783733826%} V{0.5545286506%} WMT{0.7393715342%} JPM{0.1848428835%} PG{0.9242144177%} CVX{2.7726432532%} MRK{0.5545286506%} KO{12.5693160813%} NKE{0.7393715342%} DIS{0.1848428835%} AMGN{0.1848428835%} HON{0.5545286506%} CRM{0.5545286506%} GS{0.1848428835%} CAT{0.9242144177%} INTC{0.1848428835%} AXP{0.1848428835%} BA{8.1330868762%} MMM{0.1848428835%} TRV{9.0573012939%} WBA{23.4750462107%} 
26,52766.00898345422319835052,22913.80107822412901441567,0.43425306403994251570,22,AAPL{0.3780718336%} MSFT{0.3780718336%} UNH{21.9281663516%} JNJ{14.3667296786%} WMT{0.1890359168%} PG{0.7561436673%} CVX{3.7807183365%} MRK{1.1342155009%} KO{8.3175803403%} VZ{0.7561436673%} AMGN{0.7561436673%} HON{0.5671077505%} IBM{0.3780718336%} CRM{0.1890359168%} CAT{0.1890359168%} INTC{0.1890359168%} AXP{0.5671077505%} BA{7.3724007561%} MMM{0.9451795841%} TRV{13.7996219282%} DD{0.3780718336%} WBA{22.6843100189%} 
27,53593.86059515597298741341,22998.57828148595581296831,0.42912710571861023556,23,MSFT{0.8196721311%} UNH{24.5901639344%} JNJ{2.0491803279%} V{0.4098360656%} CVX{0.4098360656%} HD{0.4098360656%} MRK{0.4098360656%} KO{15.7786885246%} CSCO{0.2049180328%} MCD{0.2049180328%} NKE{0.2049180328%} VZ{0.6147540984%} HON{0.2049180328%} IBM{1.0245901639%} CRM{1.2295081967%} CAT{0.8196721311%} INTC{0.2049180328%} AXP{0.6147540984%} BA{6.1475409836%} MMM{0.8196721311%} TRV{19.6721311475%} DD{0.2049180328%} WBA{22.9508196721%} 
28,53713.21170147450175136328,23754.11608275445178151131,0.44223972706704428592,24,AAPL{0.1964636542%} MSFT{0.7858546169%} UNH{23.9685658153%} JNJ{8.2514734774%} V{0.5893909627%} WMT{0.7858546169%} JPM{0.1964636542%} PG{0.9823182711%} CVX{2.9469548134%} MRK{0.5893909627%} KO{13.3595284872%} NKE{0.7858546169%} DIS{0.1964636542%} AMGN{0.1964636542%} HON{0.5893909627%} CRM{0.5893909627%} GS{0.1964636542%} CAT{0.9823182711%} INTC{0.1964636542%} AXP{0.1964636542%} BA{8.6444007859%} MMM{0.1964636542%} TRV{9.6267190570%} WBA{24.9508840864%} 
29,54173.27152814287546789274,24378.18708245244124555029,0.45000396680470067245,22,MSFT{0.4032258065%} UNH{23.3870967742%} JNJ{3.0241935484%} V{0.2016129032%} WMT{0.2016129032%} PG{0.8064516129%} CVX{4.4354838710%} MRK{1.2096774194%} KO{20.5645161290%} MCD{0.2016129032%} VZ{0.8064516129%} AMGN{0.8064516129%} HON{0.6048387097%} IBM{0.4032258065%} CRM{0.6048387097%} CAT{0.6048387097%} INTC{0.2016129032%} AXP{0.2016129032%} BA{7.8629032258%} MMM{1.0080645161%} TRV{8.2661290323%} WBA{24.1935483871%} 
30,54658.03598187807801878080,24792.36532769558471045457,0.45359049007753438065,24,AAPL{0.2028397566%} MSFT{0.8113590264%} UNH{24.7464503043%} JNJ{2.0283975659%} V{0.6085192698%} WMT{0.8113590264%} JPM{0.2028397566%} PG{1.0141987830%} CVX{3.0425963489%} MRK{0.6085192698%} KO{17.0385395538%} NKE{0.8113590264%} DIS{0.2028397566%} AMGN{0.2028397566%} HON{0.6085192698%} CRM{0.6085192698%} GS{0.2028397566%} CAT{1.0141987830%} INTC{0.2028397566%} AXP{0.2028397566%} BA{8.9249492901%} MMM{0.2028397566%} TRV{9.9391480730%} WBA{25.7606490872%} 
31,54824.34913231858809012920,25026.69958622776903212070,0.45648876789810710619,24,AAPL{0.2028397566%} MSFT{0.8113590264%} UNH{24.7464503043%} JNJ{5.2738336714%} V{0.6085192698%} WMT{0.8113590264%} JPM{0.2028397566%} PG{1.0141987830%} CVX{3.0425963489%} MRK{0.6085192698%} KO{13.7931034483%} NKE{0.8113590264%} DIS{0.2028397566%} AMGN{0.2028397566%} HON{0.6085192698%} CRM{0.6085192698%} GS{0.2028397566%} CAT{1.0141987830%} INTC{0.2028397566%} AXP{0.2028397566%} BA{8.9249492901%} MMM{0.2028397566%} TRV{9.9391480730%} WBA{25.7606490872%} 
32,55255.02478509829234099016,25252.14080036244558868930,0.45701075872420360291,22,MSFT{0.4166666667%} UNH{24.1666666667%} JNJ{3.1250000000%} V{0.2083333333%} WMT{0.2083333333%} PG{0.8333333333%} CVX{4.5833333333%} MRK{1.2500000000%} KO{21.2500000000%} MCD{0.2083333333%} VZ{0.8333333333%} AMGN{0.8333333333%} HON{0.6250000000%} IBM{0.4166666667%} CRM{0.6250000000%} CAT{0.6250000000%} INTC{0.2083333333%} AXP{0.2083333333%} BA{8.1250000000%} MMM{1.0416666667%} TRV{5.2083333333%} WBA{25.0000000000%} 
33,55334.35553998540126485750,25571.25024463911540806293,0.46212249144495703979,24,AAPL{0.2061855670%} MSFT{0.8247422680%} UNH{25.1546391753%} JNJ{2.0618556701%} V{0.6185567010%} WMT{0.8247422680%} JPM{0.2061855670%} PG{1.0309278351%} CVX{3.0927835052%} MRK{0.6185567010%} KO{15.6701030928%} NKE{0.8247422680%} DIS{0.2061855670%} AMGN{0.2061855670%} HON{0.6185567010%} CRM{0.6185567010%} GS{0.2061855670%} CAT{1.0309278351%} INTC{0.2061855670%} AXP{0.2061855670%} BA{9.0721649485%} MMM{0.2061855670%} TRV{10.1030927835%} WBA{26.1855670103%} 
34,55396.81803534515347564593,25775.55208698277783696540,0.46528939749819298033,22,MSFT{0.4237288136%} UNH{24.5762711864%} JNJ{3.1779661017%} V{0.2118644068%} WMT{0.2118644068%} PG{0.8474576271%} CVX{4.6610169492%} MRK{1.2711864407%} KO{21.6101694915%} MCD{0.2118644068%} VZ{0.8474576271%} AMGN{0.8474576271%} HON{0.6355932203%} IBM{0.4237288136%} CRM{0.6355932203%} CAT{0.6355932203%} INTC{0.2118644068%} AXP{0.2118644068%} BA{9.9576271186%} MMM{1.0593220339%} TRV{1.9067796610%} WBA{25.4237288136%} 
